test_id,ref_id,test_name,ref_name,similarity
43249,43249,limitedliabilitykongcompanytrast,limitedliabilitycompanytrastkong,0.7647058823529411
33575,33575,kimiallcpartsivancompany,kimiapartsivancompanyllc,0.6923076923076923
27008,27008,directorategeneralofmilitarycounterintelligence,generaldirectorateofmilitarycounterintelligence,0.8297872340425532
10895,10895,muhammadjaffarabdalrahmanali,jaffaraliabdalrahmanmuhammad,0.6774193548387096
51438,51438,registratorkompasaktsionernoeobshchestvospetsializirovannyi,aktsionernoeobshchestvospetsializirovannyiregistratorkompas,0.9310344827586207
19709,19709,avionicsltdpartsaircraftsupport,aircraftavionicspartssupportltd,0.5675675675675675
49247,49247,companypolemastockjoint,jointstockcompanypolema,0.68
49461,49461,pumoriliabilityengineeringlimitedcompanyinvest,limitedliabilitycompanypumoriengineeringinvest,0.6666666666666666
44964,44964,liabilitycompanylimitedbaltinfokom,limitedliabilitycompanybaltinfokom,0.7777777777777778
47788,47788,liabilitycompanytaymirlimitedtmk,limitedliabilitycompanytmktaymir,0.7142857142857143
42717,42717,serviceintelligencefederationtherussianforeignof,foreignintelligenceserviceoftherussianfederation,0.6727272727272727
36410,36410,stocksberbanktechnologiesjointcompany,jointstockcompanysberbanktechnologies,0.7073170731707317
8091,8091,azizbenaliabdulhamadibouyahiaben,bouyahiahamadibenabdulazizbenali,0.6470588235294118
12746,12746,investmentfundmashreqal,almashreqinvestmentfund,0.68
47960,47960,companylimitedalabugacybersteelliability,limitedliabilitycompanycybersteelalabuga,0.6521739130434783
4710,4710,frontpalestinetheofgeneralliberationpopularforcommand,popularfrontfortheliberationofpalestinegeneralcommand,0.5384615384615384
50389,50389,limitedpermyakovskiyrazrezcompanyliability,limitedliabilitycompanyrazrezpermyakovskiy,0.7021276595744681
44968,44968,zavodkirovskypublicjointcompanystock,kirovskyzavodpublicjointstockcompany,0.6190476190476191
19034,19034,sevastopolskyjointbankstockmorskoycompany,jointstockcompanysevastopolskymorskoybank,0.5833333333333334
34120,34120,mohammedruknooddinshaheedbhore,bhoremohammedshaheedruknooddin,0.75
48051,48051,innovationslimitedliabilityecheloncompany,limitedliabilitycompanyecheloninnovations,0.7727272727272727
32171,32171,ahmadsaidmuhammadaljamal,aljamalsaidahmadmuhammad,0.6153846153846154
9354,9354,hasanibrahimsabawialtikritisad,altikritisadsabawiibrahimhasan,0.6470588235294118
50348,50348,liabilityobyedineniyelimitedcompanypostavshikov,limitedliabilitycompanyobyedineniyepostavshikov,0.7307692307692307
48842,48842,stockcompanyjointtoolsmachinerusatom,rusatommachinetoolsjointstockcompany,0.6190476190476191
48556,48556,materialsjscplantandmetalmetmaceramic,metmametalandceramicmaterialsplantjsc,0.4888888888888889
52203,52203,interserviscompanylimitedliability,limitedliabilitycompanyinterservis,0.7777777777777778
47480,47480,parkcosmonautikalinkoscompanystockclosedjointtechnological,closedjointstockcompanytechnologicalcosmonautikaparklinkos,0.696969696969697
51992,51992,liabilitycompanylimitedkapron,limitedliabilitycompanykapron,0.7419354838709677
47598,47598,companynevskystockjointzavod,jointstockcompanynevskyzavod,0.625
47479,47479,companylimitedcompanymoscowarmsliability,limitedliabilitycompanymoscowarmscompany,0.7105263157894737
25460,25460,eleventhadministrationoceangmbh,eleventhoceanadministrationgmbh,0.7058823529411765
23904,23904,vicdelshoreoffinc,vicdelincoffshore,0.42857142857142855
51342,51342,agencycjscperspectivetechnologies,cjscperspectivetechnologiesagency,0.8787878787878788
18219,18219,worksforllcalinmaagrouptourism,alinmaagroupfortourismworksllc,0.5555555555555556
43137,43137,companypreobrazovatelmashliabilitylimited,preobrazovatelmashlimitedliabilitycompany,0.813953488372093
49226,49226,corporationjscandshiprepairingshipbuilding,shiprepairingandshipbuildingcorporationjsc,0.8048780487804879
41483,41483,industrialfarazanincengineering,farazanindustrialengineeringinc,0.8064516129032258
47852,47852,roboticsliabilitycompanylobaevlimited,limitedliabilitycompanylobaevrobotics,0.7948717948717948
16625,16625,valleluisalonsovalle,vallevalleluisalonso,0.7647058823529411
36409,36409,sovremennyecompanyliabilitytekhnologiilimited,sovremennyetekhnologiilimitedliabilitycompany,0.75
23773,23773,ltdlibertycoshipping,libertyshippingcoltd,0.5
50416,50416,liabilitycompanylimitedremstal,limitedliabilitycompanyremstal,0.75
34110,34110,ramonruizbayardorodriguez,rodriguezruizbayardoramon,0.7692307692307693
27004,27004,danielgavidiayosserflores,gavidiafloresyosserdaniel,0.5862068965517241
50256,50256,scientificstateandmetallurgypowderassociationproductionof,statescientificandproductionassociationofpowdermetallurgy,0.6307692307692307
10601,10601,gmbhschirindelkhan,khanschirindelgmbh,0.6
31143,31143,riveracarlosvarelaandres,riveravarelacarlosandres,0.6296296296296297
25438,25438,iransouthlinesshippingline,southshippinglinesiranline,0.5714285714285714
16023,16023,zarinrafsanjancompanycement,zarinrafsanjancementcompany,0.7857142857142857
12529,12529,martinguadencioavendanoojeda,avendanoojedamartinguadencio,0.8571428571428571
45381,45381,crovellcohebeiltdbiotech,hebeicrovellbiotechcoltd,0.4666666666666667
23178,23178,cooperationkoreasouthsouthcorporation,koreasouthsouthcooperationcorporation,0.8666666666666667
44970,44970,grouphmsjointstockcompany,jointstockcompanyhmsgroup,0.7037037037037037
12523,12523,ahmadindustriesgroupkazemishahid,shahidahmadkazemiindustriesgroup,0.6666666666666666
12667,12667,rubinamiguelaspiazugarikoitzde,degarikoitzaspiazurubinamiguel,0.6470588235294118
23346,23346,zavarsefabiopabonenrique,zavarsepabonfabioenrique,0.5714285714285714
34741,34741,jointsovcomflotstockcompany,jointstockcompanysovcomflot,0.8461538461538461
42082,42082,companyjointstockakhangarancement,akhangarancementjointstockcompany,0.7714285714285715
45029,45029,companyjointindustrialcompanyscientificdipaulprivatestock,scientificindustrialcompanydipaulprivatejointstockcompany,0.6779661016949152
37756,37756,companypubliclykamaztraded,kamazpubliclytradedcompany,0.6
15542,15542,ofministryislamicandcultureguidance,ministryofcultureandislamicguidance,0.5348837209302325
12416,12416,torresdeysiyamilemolano,molanotorresdeysiyamile,0.8260869565217391
42035,42035,afholdingtelecomcompanyliabilitylimited,aftelecomholdinglimitedliabilitycompany,0.5777777777777777
48610,48610,limitedcompanyaksiomaliability,aksiomalimitedliabilitycompany,0.75
50623,50623,boyuimportsshenzhenandexportscoltd,shenzhenboyuimportsandexportscoltd,0.75
52750,52750,andtradekuwaitforbankinvestmentyscyemen,yemenkuwaitbankfortradeandinvestmentysc,0.5
52180,52180,mitexfartonsdnbhd,fartonmitexsdnbhd,0.5789473684210527
44604,44604,coozeangmbhkgrealestate,ozeanrealestategmbhcokg,0.4482758620689655
26861,26861,resourceswealthsouthcompany,southwealthresourcescompany,0.6
13446,13446,buenoscvairesserviciosdesa,buenosairesserviciossadecv,0.5
22694,22694,shipbuildingcoqeshmcooperativemadkandaloo,qeshmmadkandalooshipbuildingcooperativeco,0.7333333333333333
51516,51516,ofsstockcompanyjointtechnologies,jointstockcompanyofstechnologies,0.6666666666666666
47893,47893,krdvburyatiyaliabilitylimitedcompany,limitedliabilitycompanykrdvburyatiya,0.7
47717,47717,enterprisetechnologyfederalscienceofengineeringstateassociationplantprecisionkazanand,federalstateenterprisescienceandtechnologyassociationkazanplantofprecisionengineering,0.64
49255,49255,afterbutomanamedjointstockbplantcompanyshipbuildingye,jointstockcompanyshipbuildingplantnamedafterbyebutoma,0.6190476190476191
47953,47953,federalresearchredstateunitarycentralbannertheautomobileenginesorderofenterpriseandinstitutenamiautomotivescientific,federalstateunitaryenterprisecentralorderoftheredbannerscientificresearchautomobileandautomotiveenginesinstitutenami,0.6106870229007634
42718,42718,budgetarysergorussianstateuniversityfederalprospectinginstitutionforeducationaleducationofstateordzhonikidzehighergeological,federalstatebudgetaryeducationalinstitutionofhighereducationsergoordzhonikidzerussianstateuniversityforgeologicalprospecting,0.7086614173228346
23711,23711,koreacoshippingmyongdok,koreamyongdokshippingco,0.5555555555555556
49170,49170,carbontexcompanylimitedliability,limitedliabilitycompanycarbontex,0.7647058823529411
43071,43071,rubberplantjscsynthetickazan,kazansyntheticrubberplantjsc,0.7333333333333333
52127,52127,gazpromneftorenburgcompanyliabilitylimited,gazpromneftorenburglimitedliabilitycompany,0.7555555555555555
49831,49831,9105incquebec2829,91052829quebecinc,0.42857142857142855
16004,16004,khomeinisorderofexecutionimam,executionofimamkhomeinisorder,0.6363636363636364
49820,49820,etanoplussadecv,etanoplussadecv,1.0
51160,51160,aircraftcompanyliabilitylimitedtechnik4u,limitedliabilitycompany4uaircrafttechnik,0.5957446808510638
19276,19276,holdinginvestmentspectrumsalgroup,spectruminvestmentgroupholding,0.5945945945945946
45090,45090,brokeragebusinessmoscowliabilitylimitedcompany,limitedliabilitycompanymoscowbusinessbrokerage,0.6296296296296297
50110,50110,obshchestvokonstruktorskoebyuroogranichennoiotvetstvennostyusvostok,obshchestvosogranichennoiotvetstvennostyukonstruktorskoebyurovostok,0.8
49962,49962,limitedpalitrumlabliabilitycompany,palitrumlablimitedliabilitycompany,0.8787878787878788
47232,47232,tankersoilmgmtfzcoscf,oiltankersscfmgmtfzco,0.52
51989,51989,limitedneftgazissledovaniyecompanyliability,limitedliabilitycompanyneftgazissledovaniye,0.7446808510638298
37062,37062,nordtransportcompanyprojectllc,nordprojectllctransportcompany,0.75
48902,48902,kuznetskiyrazrezlimitedyuzhnyyliabilitycompany,limitedliabilitycompanyrazrezkuznetskiyyuzhnyy,0.7254901960784313
49699,49699,servicesandcointernationaltradinglimitedfengxian,fengxianinternationaltradingandservicescolimited,0.6428571428571429
52548,52548,metallurgicheskiyuralskiyjointzavodstockkamenskpubliccompany,publicjointstockcompanykamenskuralskiymetallurgicheskiyzavod,0.6
43976,43976,llcprosofttradebasis,basistradeprosoftllc,0.5
11476,11476,suazaantoniobermudezpedro,bermudezsuazapedroantonio,0.5862068965517241
35338,35338,publiccompanyjointstockodksaturn,odksaturnpublicjointstockcompany,0.6666666666666666
30683,30683,ramonantoniotorresespinoza,torresespinozaramonantonio,0.8461538461538461
49941,49941,companylimitedliabilitytsifra,limitedliabilitycompanytsifra,0.8
28107,28107,roadllcmaritimesilk,maritimesilkroadllc,0.7894736842105263
50821,50821,limitedrazvitiyatekhnologiyaotkrytykhcompanysistemliability,limitedliabilitycompanytekhnologiyarazvitiyaotkrytykhsistem,0.696969696969697
51049,51049,shipsdnmanagementdelnazbhd,delnazshipmanagementsdnbhd,0.5
52186,52186,limitedfinansovayaliabilitykompaniyacompanyinvestitsiyliniya,limitedliabilitycompanyfinansovayakompaniyaliniyainvestitsiy,0.6825396825396826
49721,49721,humansmugglingorganizationlopez,lopezhumansmugglingorganization,0.8709677419354839
21553,21553,ltdcomksinternational,mksinternational,0.7368421052631579
9451,9451,latifsalehdrabdul,salehdrabdullatif,0.7647058823529411
52062,52062,armandoluiscastanedaperez,perezcastanedaluisarmando,0.5862068965517241
47771,47771,liabilityrimeraservislimitedcompany,limitedliabilitycompanyrimeraservis,0.7368421052631579
50918,50918,sirketicrestaihracatithalatticaretlojistik,crestalojistikithalatihracatticaretsirketi,0.717391304347826
42030,42030,companygoldlimitedliabilityusm,usmgoldlimitedliabilitycompany,0.7419354838709677
47890,47890,liabilitycompanycompanyinternationallimtedledamen,internationalcompanylimtedliabilitycompanyledamen,0.7446808510638298
47434,47434,prometheuslimitedtradedevelopment,prometheuslimitedtradedevelopment,1.0
7852,7852,sultanabdallahaltikritimustafakamal,altikritikamalmustafasultanabdallah,0.7105263157894737
49369,49369,saigeningbocomachinebeilunltd,ningbobeilunsaigemachinecoltd,0.4594594594594595
49198,49198,troitskcranelimitedcompanyplantliability,troitskcraneplantlimitedliabilitycompany,0.7272727272727273
46793,12456,tradingsandm,ovlastradingsa,0.4666666666666667
45680,45680,malaqadahmedm,alaqadahmedmm,0.8333333333333334
46697,46697,etechnologylimitedcoizzition,izzitionetechnologycolimited,0.625
51192,51192,sdnbhdmaxtrumcapital,maxtrumcapitalsdnbhd,0.8
51472,51472,societyjointstockstatuscompanyregistry,jointstockcompanyregistrysocietystatus,0.7142857142857143
19389,19389,zaherelhamdidine,zahereldinehamdi,0.5555555555555556
51204,51204,liabilitygermeslimitedcompany,limitedliabilitycompanygermes,0.6875
48759,48759,cokeylinkwirelessltdtechnologychengdu,chengdukeylinkwirelesstechnologycoltd,0.6666666666666666
48807,48807,coltdsciencetechnologyguangzhoumornsunand,mornsunguangzhousciencetechnologycoltd,0.6666666666666666
33995,33995,nedeljkovicmetalbiptpsinisa,sinisanedeljkovicbiptpmetal,0.6129032258064516
35867,35867,stockoptikoazovskizavodmechanicheskyjointcompany,jointstockcompanyazovskioptikomechanicheskyzavod,0.5862068965517241
45697,45697,kompaniyainstrumentalnopodshipnikovayaooo,oooinstrumentalnopodshipnikovayakompaniya,0.813953488372093
7847,7847,almajidhassanalialtikriti,altikritialihassanalmajid,0.7692307692307693
37809,37809,companystockcardpaymentsystemnationaljoint,nationalpaymentcardsystemjointstockcompany,0.6122448979591837
49960,49960,companyliabilityelpromlimited,elpromlimitedliabilitycompany,0.7419354838709677
29795,29795,andoiliranianengineeringcompanyconstructionnational,nationaliranianoilengineeringandconstructioncompany,0.6206896551724138
28607,28607,althrwallctradinggeneralalam,alamalthrwageneraltradingllc,0.5625
46916,46916,electronicengineeringpouyalimitedcompanybasamadliability,basamadelectronicpouyaengineeringlimitedliabilitycompany,0.6615384615384615
40981,40981,hongkongwelltradinglimitedinternational,hongkongwellinternationaltradinglimited,0.868421052631579
35340,35340,aircraftplantnizhniynovgorodsokolmanufacturing,nizhniynovgorodsokolaircraftmanufacturingplant,0.76
51728,51728,companystocknkjointbank,nkbankjointstockcompany,0.5555555555555556
25952,25952,fanavaranraahbaretemaadco,fanavaranetemaadraahbarco,0.5862068965517241
45956,45956,digitallimitedliabilitysolutionsemergencycompany,limitedliabilitycompanyemergencydigitalsolutions,0.7358490566037735
44998,44998,limitedliabilityarcticcompanytransshipment,arctictransshipmentlimitedliabilitycompany,0.7391304347826086
7151,7151,electronicosaccesossadecv,accesoselectronicossadecv,0.84
30042,30042,luislopezcallejarodriguezalberto,rodriguezlopezcallejaluisalberto,0.6666666666666666
27945,27945,paraguaysainformaticomundo,mundoinformaticoparaguaysa,0.7142857142857143
44541,44541,jointairlinesbelaviaopenbelarusianstockcompany,openjointstockcompanybelaviabelarusianairlines,0.6153846153846154
9396,9396,albertoperezmariocastano,perezcastanomarioalberto,0.5714285714285714
8212,8212,companyalhudatourismforreligiousstate,alhudastatecompanyforreligioustourism,0.627906976744186
9979,9979,brunojosejulianperezjimenez,jimenezperezjosejulianbruno,0.6666666666666666
51434,51434,zakrytoeobshchestvospetsializirovannyipervyidepozitariiaktsionernoe,zakrytoeaktsionernoeobshchestvopervyispetsializirovannyidepozitarii,0.8285714285714286
52185,52185,tradingltdzhejianginternationalmarquisco,zhejiangmarquisinternationaltradingcoltd,0.5833333333333334
46213,46213,sacvdeholidayestatesrealcities,realestatesholidaycitiessadecv,0.4
51085,51085,severnyiliabilitylimitedcompanytbveter,severnyivetertblimitedliabilitycompany,0.5777777777777777
50893,50893,afmliabilityserverscompanylimited,limitedliabilitycompanyafmservers,0.5897435897435898
11471,11471,muneramarthamarinavelasquez,muneravelasquezmarthamarina,0.8076923076923077
47939,47939,7sllcengineering,s7engineeringllc,0.5555555555555556
36433,36433,jointresearchcompanystockmmnagromovinstituteflight,jointstockcompanyflightresearchinstitutenammgromov,0.5238095238095238
44805,44805,logistiqueeconomiquesarluetrangere,logistiqueeconomiqueetrangeresarlu,0.84375
20257,20257,catecnologicosindustrialesservicios,serviciostecnologicosindustrialesca,0.7837837837837838
15000,15000,floresmezaorganizationtraffickingdrug,mezafloresdrugtraffickingorganization,0.627906976744186
50768,50768,servicecompanystockcompanyjointaircraft,jointstockcompanyaircraftservicecompany,0.6842105263157895
18309,18309,cyprusippoilproductslimited,ippoilproductscypruslimited,0.7857142857142857
48485,48485,lasercutliabilitycompanylimited,lasercutlimitedliabilitycompany,0.8709677419354839
7184,7184,figalagustinarranzantonio,figalarranzantonioagustin,0.7692307692307693
50392,50392,stocksibugolinvestcompanyjoint,jointstockcompanysibugolinvest,0.6470588235294118
48730,48730,companyprivatedaneshbonyanshargh,bonyandaneshsharghprivatecompany,0.5789473684210527
45530,45530,aktsionernoeobshchestvokholdingmashinostroitelnyi,aktsionernoeobshchestvomashinostroitelnyikholding,0.8431372549019608
10330,10330,alsayyidmasudalisulaymanabd,alsayyidalisulaymanmasudabd,0.7241379310344828
26207,26207,iicorpmagusholding,magusholdingiicorp,0.7777777777777778
48688,48688,limitedliabilitylenakhimcompany,limitedliabilitycompanylenakhim,0.8125
4709,4709,forpopularfrontliberationpalestineofthe,popularfrontfortheliberationofpalestine,0.574468085106383
16280,16280,abdalalkashifrahimmuhammadjamalahmad,alkashifmuhammadjamalabdalrahimahmad,0.6666666666666666
33021,33021,britoandreslaureanogonzalez,gonzalezbritoandreslaureano,0.8518518518518519
44921,44921,pishtazlimitedpazhohanrayaneshyaftarcompany,yaftarpazhohanpishtazrayaneshlimitedcompany,0.6078431372549019
46042,46042,companylimitedtorgrechtransliability,limitedliabilitycompanytorgrechtrans,0.7
42178,42178,limitedtrademaritimecompanyandartvin,artvinmaritimeandtradelimitedcompany,0.5813953488372093
44850,47693,limitedaserviceliabilitycompany,uniservicelimitedliabilitycompany,0.7647058823529411
47398,47398,aminsaberianrezamohammad,saberianrezamohammadamin,0.8333333333333334
47999,47999,diapazonlimitedcompanyliability,limitedliabilitycompanydiapazon,0.6571428571428571
11702,11702,cvcarrdeesteticoccidentedesa,esteticcarrdeoccidentesadecv,0.4857142857142857
47494,47494,companycompanymanagementfortlimiteddialogliability,limitedliabilitycompanymanagementcompanyfortdialog,0.6538461538461539
32952,32952,fernandezorlandomartinezpedro,martinezfernandezpedroorlando,0.7333333333333333
45358,45358,conanxigutechnologylimited,nanxigutechnologycolimited,0.7142857142857143
46435,46435,firmamnogoprofilnayaaktsionernoeproizvodstvennayazakrytoealkorobshchestvokommercheskaya,zakrytoeaktsionernoeobshchestvomnogoprofilnayaproizvodstvennayakommercheskayafirmaalkor,0.7142857142857143
10993,10993,parentefitchpabloantonio,fitchparentepabloantonio,0.8333333333333334
52393,52393,grigorisbidzinadzeivanishvili,ivanishvilibidzinagrigorisdze,0.6363636363636364
48864,48864,enterpriseradarcompany2633stockproductionjoint,jointstockcompanyproductionenterpriseradar2633,0.6296296296296297
46732,46732,companymetalslimitedberingliability,limitedliabilitycompanyberingmetals,0.6097560975609756
52235,52235,companyliabilityproizvodstvennoenauchnopredpriyatienevaapparatlimited,limitedliabilitycompanynauchnoproizvodstvennoepredpriyatienevaapparat,0.7866666666666666
40741,40741,mohammadsadeghmousaheidari,mousamohammadsadeghheidari,0.7142857142857143
50402,50402,companyliabilitylimitedepleksgrupp,limitedliabilitycompanyepleksgrupp,0.7027027027027027
15695,15695,llctradingpolinexgeneral,polinexgeneraltradingllc,0.6923076923076923
46248,46248,ahmadaliyanjamilyusuf,aliyanjamilyusufahmad,0.8095238095238095
7326,7326,abdulsalamsayadinabil,sayadinabilabdulsalam,0.8095238095238095
49225,49225,stockstekloplasticjointnpocompany,jointstockcompanynpostekloplastic,0.5897435897435898
25898,25898,buildinghotelnarenjestandevelopmentand,narenjestanhotelandbuildingdevelopment,0.6666666666666666
50264,50264,khristianovichbranchsiberianmechanicsappliedinstituterussianofandofsciencesacademytheoretical,russianacademyofsciencessiberianbranchkhristianovichinstituteoftheoreticalandappliedmechanics,0.6111111111111112
25435,25435,shippingltdlinesgulfpersian,persiangulfshippinglinesltd,0.5625
48540,48540,centermarsandfederalandcompanyproductionassociationjointstockresearchresearchproduction,federalresearchandproductioncenterjointstockcompanyresearchandproductionassociationmars,0.5714285714285714
21114,21114,ysafolklorcantinadecvrestaurant,restaurantfolklorycantinasadecv,0.5555555555555556
26220,26220,groupinccommercialwindham,windhamcommercialgroupinc,0.7037037037037037
37827,37827,suvorovorderguards76thchernigovairborneassaultdivisionredofbanner,76thguardsairborneassaultchernigovredbannerorderofsuvorovdivision,0.569620253164557
30207,30207,privatealresafacompanyrefineryjsc,alresafarefinerycompanyprivatejsc,0.5897435897435898
40193,40193,ofmilitarytransportcommandtheaviation,commandofthemilitarytransportaviation,0.627906976744186
48219,48219,koreacreditbankmandal,koreamandalcreditbank,0.6521739130434783
51280,51280,shippingbetalngltdpte,lngbetashippingpteltd,0.52
37779,37779,jointcompanykontaktenterpriseproductionscientificstock,jointstockcompanyscientificproductionenterprisekontakt,0.6190476190476191
49267,49267,otvetstvennostyusogranichennoielyuentlaboratorizobshchestvo,obshchestvosogranichennoiotvetstvennostyuelyuentlaboratoriz,0.8070175438596491
46818,46818,abbasmohamedemoulaatta,abbasmohamedattaemoula,0.6666666666666666
45013,45013,kompaniyapolyarnayarudnayacompanylimitedgornoliability,limitedliabilitycompanypolyarnayagornorudnayakompaniya,0.603448275862069
16884,16884,npocorporationmilitaryindustrialmashinostroyeniacompanyjointstock,jointstockcompanymilitaryindustrialcorporationnpomashinostroyenia,0.7222222222222222
51241,51241,companydinamikaliabilitylimited,dinamikalimitedliabilitycompany,0.7575757575757576
41179,41179,cvrlrhlitmansdede,rhlitmansderldecv,0.42857142857142855
15556,15556,jafarmuhsinalghanimikarim,alghanimikarimjafarmuhsin,0.84
46642,46642,limitedliabilitycompanymetallmash,limitedliabilitycompanymetallmash,1.0
48426,48426,tradingeasternlimitedcompanycompanytransportliability,limitedliabilitycompanyeasterntradingtransportcompany,0.6071428571428571
48288,48288,andkgmazixongmbhco,mazixongmbhandcokg,0.45454545454545453
51275,51275,ticareticonendustrilimitedihracatsirketi,iconendustriihracatticaretlimitedsirketi,0.6818181818181818
50810,50810,advantamlimitedspbliabilitycompany,limitedliabilitycompanyadvantamspb,0.6842105263157895
15140,15140,limitedcompanyshippingsina,sinashippingcompanylimited,0.6
34542,34542,companyfundlimitedadministrationliabilitymarket,limitedliabilitycompanymarketfundadministration,0.7307692307692307
19809,19809,naifalmutayrialmuhsinzabinabdmutib,almutayriabdalmuhsinzabinmutibnaif,0.6111111111111112
29818,29818,moosazadehkandihamzehomid,kandiomidmoosazadehhamzeh,0.5862068965517241
37427,37427,unitedinternationalexhibitionsarlcompany,unitedinternationalexhibitioncompanysarl,0.8
12212,12212,greenpineassociatedcorporation,greenpineassociatedcorporation,1.0
50407,50407,techstroykomplekslimitedcompanyliability,limitedliabilitycompanytechstroykompleks,0.7209302325581395
32335,32335,decesarenriquediazleonsauceda,diazdeleonsaucedacesarenrique,0.6363636363636364
51282,51282,limitedsirketiseratanlojistikvedisticaret,seratanlojistikvedisticaretlimitedsirketi,0.8974358974358975
12190,12190,grupocoronadecvsacristal,grupocristalcoronasadecv,0.5714285714285714
51223,51223,powerlimiteddynamiccobeijing,beijingdynamicpowercolimited,0.5294117647058824
50765,50765,vyatkaplantllctoolmachine,vyatkamachinetoolplantllc,0.5862068965517241
40582,40582,sudoremontnyy179aktsionernoyeobshchestvozavod,aktsionernoyeobshchestvo179sudoremontnyyzavod,0.7551020408163265
11000,11000,cvpresidiominerasariode,minerariopresidiosadecv,0.4
22863,22863,mustafasalimmuhammadalmansur,almansursalimmustafamuhammad,0.7333333333333333
48320,48320,hightechshenzhen5glimitedcoinnovation,shenzhen5ghightechinnovationcolimited,0.6190476190476191
46638,46638,limitedavrasyasirketiticaretbosforicdisve,bosforavrasyaicvedisticaretlimitedsirketi,0.4716981132075472
46718,46718,companychipdevicelimitedliability,limitedliabilitycompanychipdevice,0.8787878787878788
49394,49394,limitedterritoriyaliabilitycompany,limitedliabilitycompanyterritoriya,0.7777777777777778
21030,21030,manuelzepedavictorcarranza,carranzazepedavictormanuel,0.7142857142857143
49527,49527,liabilitytransgazmurmanskcompanylimited,limitedliabilitycompanymurmansktransgaz,0.6363636363636364
46693,46693,irkutskpromtekhjointstockcompany,jointstockcompanypromtekhirkutsk,0.7647058823529411
34025,34025,hongmananimationdesignshanghaistudiocartoonand,shanghaihongmancartoonandanimationdesignstudio,0.74
49419,49419,companybaztubeliabilitylimited,limitedliabilitycompanybaztube,0.75
13108,13108,usmanjegaabbasali,jegaaliabbasusman,0.5
16480,16480,binqumuibrahimahmedsufianabuhamuda,qumuabusufianibrahimahmedhamudabin,0.5238095238095238
20110,20110,albertojuliorodriguezcastillo,castillorodriguezjulioalberto,0.6875
47961,47961,2liabilityprojectcompanycybersteellimited,limitedliabilitycompanycybersteelproject2,0.6956521739130435
45955,45955,elruscompanylimitedliabilitydzhiel,limitedliabilitycompanydzhielelrus,0.7297297297297297
8732,8732,decolombiaalasltdaaerocomercial,aerocomercialalasdecolombialtda,0.696969696969697
41007,41007,liabilitylimitedstkcompany,limitedliabilitycompanystk,0.6
37804,37804,ofinstitutematerialsengineeringelectronicjointcompanyscientificresearchandstock,jointstockcompanyscientificandresearchinstituteofelectronicengineeringmaterials,0.6170212765957447
51998,51998,seaxuanwushanghaicotianyueltdfreight,xuanwutianyueseafreightshanghaicoltd,0.5454545454545454
19429,19429,hassanorganizationtraffickingdrug,hassandrugtraffickingorganization,0.6756756756756757
25177,25177,sanatoriumcompanystockjointaypetri,jointstockcompanysanatoriumaypetri,0.6410256410256411
48483,48483,jointcompanyzapadintegralstock,jointstockcompanyintegralzapad,0.5428571428571428
51746,51746,yongyeshippinglimitedhongkong,hongkongyongyeshippinglimited,0.8846153846153846
19941,19941,munsasainternationalinvesments,munsainternationalinvesmentssa,0.8666666666666667
15855,15855,fernandezjesuslunade,fernandezdelunajesus,0.5
15835,15835,luisfranciscoescalantevallarta,vallartaescalanteluisfrancisco,0.75
46474,46474,moralesmartinezluismiguel,martinezmoralesluismiguel,0.7037037037037037
26217,26217,8incposhdynamic,posh8dynamicinc,0.4444444444444444
37901,37901,transnationalbooncriminaltraffickingchingorganizationteowildlife,teoboonchingwildlifetraffickingtransnationalcriminalorganization,0.6231884057971014
19732,19732,generalgoldensevenllctradingsea,sevenseagoldengeneraltradingllc,0.5675675675675675
51604,51604,liabilitylimitedwelltechcompany,limitedliabilitycompanywelltech,0.6571428571428571
49390,49390,enterprisecompanyinjectandlimitedresearchliabilityproduction,injectresearchandproductionenterpriselimitedliabilitycompany,0.6338028169014085
15342,15342,ydecateringcvrentassocialikasa,socialikarentasycateringsadecv,0.47368421052631576
47252,47252,capitalinvestmentliabilityelbruscompanylimitedconsultant,limitedliabilitycompanyinvestmentconsultantelbruscapital,0.6615384615384615
43267,43267,repairrocketplantandartillery195weaponsstockofjointcompany,jointstockcompany195repairplantofrocketandartilleryweapons,0.5492957746478874
44216,44216,dootradingpalilulamcibeograd,mcitradingdoobeogradpalilula,0.5151515151515151
25020,25020,tadbirgaranatiyehinvestmentiraniancompany,tadbirgaranatiyehiranianinvestmentcompany,0.7857142857142857
10862,10862,groupammunitionindustriesmetallurgyand,ammunitionandmetallurgyindustriesgroup,0.6363636363636364
33594,33594,nafarmadoojecompanyparvaz,ojeparvazmadonafarcompany,0.4838709677419355
50246,50246,companystratimstockjoint,jointstockcompanystratim,0.6923076923076923
25037,25037,groupeqtesadmehrfinancial,mehreqtesadfinancialgroup,0.5862068965517241
47608,47608,fedobshchestvoserviceaviaaktsionernoe,aktsionernoeobshchestvoaviafedservice,0.627906976744186
40387,40387,operadoradealamedasparquedescvrl,operadoraparquealamedassderldecv,0.43902439024390244
34960,34960,tradingshippingandllcperidot,peridotshippingandtradingllc,0.6129032258064516
50853,50853,limitedshippinghaifengtai,taifenghaishippinglimited,0.7037037037037037
40884,40884,stockandestategoldencompanyreallotusoilgasjoint,goldenlotusoilgasandrealestatejointstockcompany,0.5254237288135594
37578,37578,nicaraguenseempresaminasde,empresanicaraguensedeminas,0.6
