test_id,ref_id,test_name,ref_name,similarity
12583,12583,aladalexchange,aladalexchange,1.0
39657,39657,nilforushanabbas,nilforushanabbas,1.0
19184,19184,larivierapanamasa,larivierapanamasa,1.0
50691,50691,kiselevdmitrykonstantinovich,kiselevdmitrykonstantinovich,1.0
24606,24606,commercialbankagrosoyuz,commercialbankagrosoyuz,1.0
29119,29119,alkanimohamed,alkanimohamed,1.0
52724,52724,hangzhouxianghetradingcoltd,hangzhouxianghetradingcoltd,1.0
25858,25858,azarpadqeshm,azarpadqeshm,1.0
13072,13072,shinodakenichi,shinodakenichi,1.0
24828,24828,takagiyasuo,takagiyasuo,1.0
23651,23651,rungtawankhirinat,rungtawankhirinat,1.0
46649,46649,jointstockcompanypromtechdubna,jointstockcompanypromtechdubna,1.0
11493,11493,aldarimuthannaharith,aldarimuthannaharith,1.0
25486,25486,eslamimansour,eslamimansour,1.0
15005,15005,roshanmoneyexchange,roshanmoneyexchange,1.0
26097,26097,maiwandeximprivatelimited,maiwandeximprivatelimited,1.0
44852,44852,vertikallimited,vertikallimited,1.0
33537,33537,directorateofdefenseindustries,directorateofdefenseindustries,1.0
30871,30871,abadanpowergenerationcompany,abadanpowergenerationcompany,1.0
35509,35509,tensergeyyuryevich,tensergeyyuryevich,1.0
27240,27240,gruppodomanosrl,gruppodomanosrl,1.0
44544,44544,limitedliabilitycompanyverus,limitedliabilitycompanyverus,1.0
46504,46504,ooorealeksport,ooorealeksport,1.0
28172,28172,noumayriye1057sal,noumayriye1057sal,1.0
25952,25952,fanavaranetemaadraahbarco,fanavaranetemaadraahbarco,1.0
51804,51804,hengtaishippinglimited,hengtaishippinglimited,1.0
8385,8385,malikassimmohammedrafiqabdul,malikassimmohammedrafiqabdul,1.0
9335,9335,coronelvillarealignacio,coronelvillarealignacio,1.0
44440,44440,mubeenahmed,mubeenahmed,1.0
52636,52636,limitedliabilitycompanyscientificandproductioncenterskada,limitedliabilitycompanyscientificandproductioncenterskada,1.0
22408,22408,kornetigoraleksandrovich,kornetigoraleksandrovich,1.0
16849,16849,dalianzhenghuamaoyiyouxiangongsi,dalianzhenghuamaoyiyouxiangongsi,1.0
29506,29506,institutonacionaldelosespaciosacuaticoseinsulares,institutonacionaldelosespaciosacuaticoseinsulares,1.0
16997,16997,megatrade,megatrade,1.0
24590,24590,allahkaramhossein,allahkaramhossein,1.0
45037,45037,jointstockcompanykraftwaycorporationpls,jointstockcompanykraftwaycorporationpls,1.0
10582,10582,dastjerdiahmadvahid,dastjerdiahmadvahid,1.0
46624,46624,destinarenel,destinarenel,1.0
52474,52474,velasquezaraguayanramoncelestino,velasquezaraguayanramoncelestino,1.0
45722,45722,hemsihosein,hemsihosein,1.0
26682,26682,gubermandavid,gubermandavid,1.0
47338,47338,zawtheinwin,zawtheinwin,1.0
18089,18089,consultoriaintegrallafuentesociedadcivil,consultoriaintegrallafuentesociedadcivil,1.0
40256,40256,bobryshevvolodymyrmykhailovych,bobryshevvolodymyrmykhailovych,1.0
43282,43282,uralsplantoftransportationmachineryjointstockcompany,uralsplantoftransportationmachineryjointstockcompany,1.0
51144,51144,limitedliabilitycompanyprecisionlasersystems,limitedliabilitycompanyprecisionlasersystems,1.0
27345,27345,saafartexzonafrancasas,saafartexzonafrancasas,1.0
25926,25926,qomenergygenerationgostar,qomenergygenerationgostar,1.0
32726,32726,recinosdebernalmarthacarolina,recinosdebernalmarthacarolina,1.0
40801,40801,bankzenitpublicjointstockcompany,bankzenitpublicjointstockcompany,1.0
30202,30202,binahmedrushdialqatirjihussam,binahmedrushdialqatirjihussam,1.0
52289,52289,jonginchol,jonginchol,1.0
22323,22323,koreacomputercenter,koreacomputercenter,1.0
12976,12976,juniorinternationalsa,juniorinternationalsa,1.0
24667,24667,fleuretteafricaresourcesibv,fleuretteafricaresourcesibv,1.0
12600,12600,shayestehbahramali,shayestehbahramali,1.0
42073,42073,khusnullinmaratshakirzyanovich,khusnullinmaratshakirzyanovich,1.0
18539,18539,alzarooniexchange,alzarooniexchange,1.0
38339,38339,farwellcanyonhklimited,farwellcanyonhklimited,1.0
31414,31414,obshchestvosogranichennoiotvetstvennostyuneobit,obshchestvosogranichennoiotvetstvennostyuneobit,1.0
27473,27473,shenluqian,shenluqian,1.0
15901,15901,dukuzovkazbek,dukuzovkazbek,1.0
51196,51196,turboshaftfze,turboshaftfze,1.0
8375,8375,iraqifreightserviceslimited,iraqifreightserviceslimited,1.0
35419,35419,sobolevviktorivanovich,sobolevviktorivanovich,1.0
48745,45766,csoftdevelopment,csoftdevelopment,1.0
27270,27270,bhardwajanuj,bhardwajanuj,1.0
52745,52745,corovicpavle,corovicpavle,1.0
40983,40983,bordoplasticmaterialstradingllc,bordoplasticmaterialstradingllc,1.0
17267,17267,wolsantinodeng,wolsantinodeng,1.0
52196,52196,kozlovaleksandrsergeyevich,kozlovaleksandrsergeyevich,1.0
6680,6680,serviautosunoa1alimitada,serviautosunoa1alimitada,1.0
52200,52200,limitedliabilitycompanytorgovyydomagroakhtuba,limitedliabilitycompanytorgovyydomagroakhtuba,1.0
45694,45694,zavodpodshipnikovykhuzlov,zavodpodshipnikovykhuzlov,1.0
50010,50010,limitedliabilitycompanyafinor,limitedliabilitycompanyafinor,1.0
46888,46888,ardestanimohammadmahdikhanpour,ardestanimohammadmahdikhanpour,1.0
26390,26390,netpeygardsamavatcompany,netpeygardsamavatcompany,1.0
51816,51816,jscbenergobank,jscbenergobank,1.0
12688,12688,salehbachir,salehbachir,1.0
12219,12219,koreataesongtradingcompany,koreataesongtradingcompany,1.0
21524,21524,gruposegtacsadecv,gruposegtacsadecv,1.0
36799,36799,ivanovsergeyborisovich,ivanovsergeyborisovich,1.0
37865,37865,danylchenkohalynaviktorivna,danylchenkohalynaviktorivna,1.0
51347,51347,nikestoinvestmentsltd,nikestoinvestmentsltd,1.0
50433,50433,ruienkootechnologycolimited,ruienkootechnologycolimited,1.0
51255,51255,aigstervillamizarcarloseduardo,aigstervillamizarcarloseduardo,1.0
36469,36469,ooobitriverb,ooobitriverb,1.0
46312,46312,almajidibasimmohammadhasab,almajidibasimmohammadhasab,1.0
35333,35333,jointstockcompanyfederalscientificandproductioncentertitanbarrikady,jointstockcompanyfederalscientificandproductioncentertitanbarrikady,1.0
40739,40739,valagoharabulghasem,valagoharabulghasem,1.0
46652,46652,limitedliabilitycompanygaancorporation,limitedliabilitycompanygaancorporation,1.0
47960,47960,limitedliabilitycompanycybersteelalabuga,limitedliabilitycompanycybersteelalabuga,1.0
50322,50322,limitedliabilitycompanyshakhtoupravleniyemaiskoye,limitedliabilitycompanyshakhtoupravleniyemaiskoye,1.0
51176,51176,obshchestvosogranichennoiotvetstvennostyuprogress,obshchestvosogranichennoiotvetstvennostyuprogress,1.0
9749,9749,limmteconomicandtradecompanyltd,limmteconomicandtradecompanyltd,1.0
47549,47549,publicjointstockcompanyspbbank,publicjointstockcompanyspbbank,1.0
52601,52601,abdallaahmed,abdallaahmed,1.0
46358,46358,royalshellgoodswholesalersllc,royalshellgoodswholesalersllc,1.0
7216,7216,rubenachroigjuanluis,rubenachroigjuanluis,1.0
50163,50163,obshchestvosogranichennoiotvetstvennostyuinstitutgipronikel,obshchestvosogranichennoiotvetstvennostyuinstitutgipronikel,1.0
35701,35701,pilipenkoolgavasilyevna,pilipenkoolgavasilyevna,1.0
41382,41382,yantaiyixuninternationaltradecoltd,yantaiyixuninternationaltradecoltd,1.0
29684,29684,cooperativadeahorroycreditocajaruralnacionalrl,cooperativadeahorroycreditocajaruralnacionalrl,1.0
50262,50262,jointstockcompanyresearchandproductionspacecentreprogress,jointstockcompanyresearchandproductionspacecentreprogress,1.0
21330,21330,kostyukovigorolegovich,kostyukovigorolegovich,1.0
12892,12892,salehkassemmohamad,salehkassemmohamad,1.0
50018,50018,46thcentralresearchanddevelopmentinstituteoftheministryofdefense,46thcentralresearchanddevelopmentinstituteoftheministryofdefense,1.0
16957,16957,feodosiyaenterprise,feodosiyaenterprise,1.0
51345,51345,jointstockcompanyperspectivetechnologiescenter,jointstockcompanyperspectivetechnologiescenter,1.0
7328,7328,isamuddinnurjamanriduan,isamuddinnurjamanriduan,1.0
37297,37297,alimovaolganikolaevna,alimovaolganikolaevna,1.0
11622,11622,petrochemicalcommercialcompanyinternational,petrochemicalcommercialcompanyinternational,1.0
23574,23574,pashkovvladimirigorevich,pashkovvladimirigorevich,1.0
25441,25441,iranohindshippingcompanyltd,iranohindshippingcompanyltd,1.0
50904,50904,ipc2ullc,ipc2ullc,1.0
18299,18299,rosnefttradingsa,rosnefttradingsa,1.0
36756,36756,akimovalexanderkonstantinovich,akimovalexanderkonstantinovich,1.0
35233,35233,lavrovsergeiviktorovich,lavrovsergeiviktorovich,1.0
10626,10626,aguirresanchezblancaarmida,aguirresanchezblancaarmida,1.0
23337,23337,homeandawayltd,homeandawayltd,1.0
48391,48391,arzategomezkevin,arzategomezkevin,1.0
47790,47790,limitedliabilitycompanytmkbusinessservicescenter,limitedliabilitycompanytmkbusinessservicescenter,1.0
49794,49794,suministroscombustiblesoceanossadecv,suministroscombustiblesoceanossadecv,1.0
30525,30525,ahmedshahzad,ahmedshahzad,1.0
50162,50162,limitedliabilitycompanynornikeltechnicalservices,limitedliabilitycompanynornikeltechnicalservices,1.0
21569,21569,avilarochamariamonserrat,avilarochamariamonserrat,1.0
25182,25182,mriyaresortspa,mriyaresortspa,1.0
30386,30386,kavehkhozestanaluminumcompany,kavehkhozestanaluminumcompany,1.0
47627,47627,kordeli,kordeli,1.0
33495,33495,kazemiseyyedmohammadhoseinmusa,kazemiseyyedmohammadhoseinmusa,1.0
38663,38663,galindmitriivladimirovich,galindmitriivladimirovich,1.0
48036,48036,jointstockcompanypervouralskiynewpipeplant,jointstockcompanypervouralskiynewpipeplant,1.0
50332,50332,metacncsanayiveticaretlimitedsirketi,metacncsanayiveticaretlimitedsirketi,1.0
46698,46698,limitedliabilitycompanykyivsquare,limitedliabilitycompanykyivsquare,1.0
39639,39639,fourcandherve,fourcandherve,1.0
40117,40117,andreevpavelviktorovich,andreevpavelviktorovich,1.0
17314,17314,kelmendibesnik,kelmendibesnik,1.0
48636,48636,psidmcc,psidmcc,1.0
44559,44559,uwimbabazisebastien,uwimbabazisebastien,1.0
45013,45013,limitedliabilitycompanypolyarnayagornorudnayakompaniya,limitedliabilitycompanypolyarnayagornorudnayakompaniya,1.0
45672,45672,jadallahwalidmohammedmustafa,jadallahwalidmohammedmustafa,1.0
35235,35235,novikovdmitriygeorgievich,novikovdmitriygeorgievich,1.0
35669,35669,loginovvyacheslavyuryevich,loginovvyacheslavyuryevich,1.0
49228,49228,jointstockcompanytizol,jointstockcompanytizol,1.0
34821,34821,neweasternoutlook,neweasternoutlook,1.0
8336,8336,alzibariarshadmuhammadahmadmuhammad,alzibariarshadmuhammadahmadmuhammad,1.0
25639,25639,exportdevelopmentbankofiran,exportdevelopmentbankofiran,1.0
23899,23899,technotransportemlca,technotransportemlca,1.0
16814,16814,karnermatevz,karnermatevz,1.0
34699,34699,alfacapitalmarketsltd,alfacapitalmarketsltd,1.0
19530,19530,nationalaerospacedevelopmentadministration,nationalaerospacedevelopmentadministration,1.0
35026,35026,yershovsergeyaleksandrovich,yershovsergeyaleksandrovich,1.0
18629,18629,mahmoodaqsa,mahmoodaqsa,1.0
40496,40496,desdefenseengineeringsolutionsltd,desdefenseengineeringsolutionsltd,1.0
49171,49171,lkkacompanylimited,lkkacompanylimited,1.0
31457,31457,mozhelyanskiyviktoranatolyevich,mozhelyanskiyviktoranatolyevich,1.0
46108,46108,alvaradorubioteresadejesus,alvaradorubioteresadejesus,1.0
48491,48491,hardberrylimitedliabilitycompany,hardberrylimitedliabilitycompany,1.0
6932,6932,alhamatisweetsbakeries,alhamatisweetsbakeries,1.0
12762,12762,moghadamismailahmadi,moghadamismailahmadi,1.0
47546,47546,technologyplatformlimitedliabilitycompany,technologyplatformlimitedliabilitycompany,1.0
18992,18992,hudsotradelimited,hudsotradelimited,1.0
31415,31415,federalstateautonomousscientificestablishmentscientificresearchinstitutespecializedsecuritycomputingdevicesandautomation,federalstateautonomousscientificestablishmentscientificresearchinstitutespecializedsecuritycomputingdevicesandautomation,1.0
15564,15564,iranpooya,iranpooya,1.0
37662,37662,jointstockcompanycorporationmoscowinstituteofheattechnology,jointstockcompanycorporationmoscowinstituteofheattechnology,1.0
11494,11494,tajideenkassim,tajideenkassim,1.0
25971,25971,iraniantitaniumdevelopment,iraniantitaniumdevelopment,1.0
42677,42677,publicjointstockcompanytyazhpressmashconsulting,publicjointstockcompanytyazhpressmashconsulting,1.0
15922,15922,transmultimechanicscoltd,transmultimechanicscoltd,1.0
23615,23615,esmeraldascolombianascerrogualiloltdaci,esmeraldascolombianascerrogualiloltdaci,1.0
37888,37888,llcvaltexst,llcvaltexst,1.0
48844,48844,limitedliabilitycompanyproizvodstvennotorgovayakompaniyaapriori,limitedliabilitycompanyproizvodstvennotorgovayakompaniyaapriori,1.0
46058,46058,kachanovolegyurevich,kachanovolegyurevich,1.0
8373,8373,investacastprecisioncastingsltd,investacastprecisioncastingsltd,1.0
50745,50745,aktsionernoeobshchestvotambovskiizavodoktyabr,aktsionernoeobshchestvotambovskiizavodoktyabr,1.0
36782,36782,fadzayevarsensuleymanovich,fadzayevarsensuleymanovich,1.0
47581,47581,mirdamadipouria,mirdamadipouria,1.0
12184,12184,florescachoalejandro,florescachoalejandro,1.0
42005,42005,inelsoooo,inelsoooo,1.0
44870,44870,jscagddiamonds,jscagddiamonds,1.0
9593,9593,khalilibrahimmohamed,khalilibrahimmohamed,1.0
43543,43543,boykosvetlanaandreyevna,boykosvetlanaandreyevna,1.0
37345,37345,moskvichevevgenysergeyevich,moskvichevevgenysergeyevich,1.0
45253,45253,dominionnikolskillc,dominionnikolskillc,1.0
15644,15644,chemicalindustriesdevelopmentofmaterialsgroup,chemicalindustriesdevelopmentofmaterialsgroup,1.0
37316,37316,dmitrievaoksanagenrikhovna,dmitrievaoksanagenrikhovna,1.0
26897,26897,orientclub,orientclub,1.0
35173,35173,shoigusergeikuzhugetovich,shoigusergeikuzhugetovich,1.0
37484,37484,sidarcompany,sidarcompany,1.0
35236,35236,osadchiynikolayivanovich,osadchiynikolayivanovich,1.0
20120,20120,choepuil,choepuil,1.0
17625,17625,yukwangho,yukwangho,1.0
20577,20577,chochunryong,chochunryong,1.0
45379,45379,hanhongpharmaceuticaltechnologycoltd,hanhongpharmaceuticaltechnologycoltd,1.0
47989,47989,ooostandardline,ooostandardline,1.0
50005,50005,scientificresearchinstituteforoptoelectronicinstrumentengineering,scientificresearchinstituteforoptoelectronicinstrumentengineering,1.0
41983,41983,llcevromikrotekh,llcevromikrotekh,1.0
23154,23154,korearungradoshippingco,korearungradoshippingco,1.0
50227,50227,llcmot,llcmot,1.0
21123,21123,jubayralrawifawazmuhammad,jubayralrawifawazmuhammad,1.0
15145,15145,denatankersfze,denatankersfze,1.0
37663,37663,jointstockcompanyramenskyinstrumentengineeringplant,jointstockcompanyramenskyinstrumentengineeringplant,1.0
46859,46859,byabashaijajohnson,byabashaijajohnson,1.0
9549,9549,kradumpornimportexportcompanyltd,kradumpornimportexportcompanyltd,1.0
11951,11951,guerraramirezrogelio,guerraramirezrogelio,1.0
24829,24829,mitsuyasukatsuaki,mitsuyasukatsuaki,1.0
16458,16458,usugatorresarley,usugatorresarley,1.0
25693,25693,rosascambaliliana,rosascambaliliana,1.0
7765,7765,pandurevicvinko,pandurevicvinko,1.0
39377,39377,hurtadoolascoagajohnny,hurtadoolascoagajohnny,1.0
49581,49581,alsaidihaydarmuzhirmalak,alsaidihaydarmuzhirmalak,1.0
20521,20521,diabyomar,diabyomar,1.0
10651,10651,comercialjoanasadecv,comercialjoanasadecv,1.0
38060,38060,limitedliabilitycompanyaviakompaniyadalnevostochnayaksm,limitedliabilitycompanyaviakompaniyadalnevostochnayaksm,1.0
33234,33234,shamsabdalrahmanabdalnabi,shamsabdalrahmanabdalnabi,1.0
52300,52300,nimbusinnovationsdoobanjaluka,nimbusinnovationsdoobanjaluka,1.0
8260,8260,alharamainbangladeshbranch,alharamainbangladeshbranch,1.0
45391,45391,zhangwei,zhangwei,1.0
44207,44207,pyramaxiarealestatedevelopmentgmbhcokg,pyramaxiarealestatedevelopmentgmbhcokg,1.0
17272,17272,sheikhumairnaeem,sheikhumairnaeem,1.0
32472,32472,yangjianping,yangjianping,1.0
12416,12416,molanotorresdeysiyamile,molanotorresdeysiyamile,1.0
45759,45759,llcf2innovations,llcf2innovations,1.0
16015,16015,goldenresourcestradingcompanyllc,goldenresourcestradingcompanyllc,1.0
39959,39959,mansouradelmohamad,mansouradelmohamad,1.0
50769,50769,limitedliabilitycompanykriogenaviann,limitedliabilitycompanykriogenaviann,1.0
10996,10996,bioesportsadecv,bioesportsadecv,1.0
52163,52163,houthinationalcommitteeforprisonersaffairs,houthinationalcommitteeforprisonersaffairs,1.0
37327,37327,kiriyanovartemyurievich,kiriyanovartemyurievich,1.0
41039,41039,parfenchikovarturolegovich,parfenchikovarturolegovich,1.0
16041,16041,reyniruengineeringcompany,reyniruengineeringcompany,1.0
36833,36833,mamsurovtaimurazdzhambekovich,mamsurovtaimurazdzhambekovich,1.0
32015,32015,eurobetpartnersood,eurobetpartnersood,1.0
35423,35423,yezerskynikolaynikolayevich,yezerskynikolaynikolayevich,1.0
13135,13135,samanbank,samanbank,1.0
49480,49480,sentimareenterpriseslimited,sentimareenterpriseslimited,1.0
17614,12211,kimyongchol,kimyongchol,1.0
39207,39207,filipchukpavloihorovych,filipchukpavloihorovych,1.0
17284,17284,salmanmaalim,salmanmaalim,1.0
52747,52747,yinkecheng,yinkecheng,1.0
18595,18595,hussainomar,hussainomar,1.0
49961,49961,limitedliabilitycompanyheadpoint,limitedliabilitycompanyheadpoint,1.0
23644,23644,mwissaguidonshimiray,mwissaguidonshimiray,1.0
20982,20982,kimsegon,kimsegon,1.0
46076,46076,albahadliimadnaji,albahadliimadnaji,1.0
46914,46914,mohammadabadimehdidehghani,mohammadabadimehdidehghani,1.0
17870,17870,beattiedebrionesmyriamsusana,beattiedebrionesmyriamsusana,1.0
47660,47660,vishnuinc,vishnuinc,1.0
47882,47882,jointstockcompanyfareastandarcticdevelopmentcorporation,jointstockcompanyfareastandarcticdevelopmentcorporation,1.0
28117,28117,petroviczelimir,petroviczelimir,1.0
44926,44926,tasnimnewsagency,tasnimnewsagency,1.0
4108,4108,rodriguezorejuelamiguelangel,rodriguezorejuelamiguelangel,1.0
52216,52216,shandongweidaheavyindustriescoltd,shandongweidaheavyindustriescoltd,1.0
35443,35443,naumovstanislavaleksandrovich,naumovstanislavaleksandrovich,1.0
23546,23546,grabchakevgeniypetrovich,grabchakevgeniypetrovich,1.0
15651,15651,doostaninternationalcompany,doostaninternationalcompany,1.0
35917,35917,sportivnoozdorovitelnyitsentrirkutzenit,sportivnoozdorovitelnyitsentrirkutzenit,1.0
10378,10378,aldurithabet,aldurithabet,1.0
48721,48721,zenshippingportindiaprivatelimited,zenshippingportindiaprivatelimited,1.0
46608,46608,sterlingshippingincorporated,sterlingshippingincorporated,1.0
41189,41189,starsapphiregrouppteltd,starsapphiregrouppteltd,1.0
22996,22702,kimtongchol,kimtongchol,1.0
34669,34669,psbforeksooo,psbforeksooo,1.0
11962,11962,montessermenojuangabriel,montessermenojuangabriel,1.0
51945,51945,obozovsergeialeksandrovich,obozovsergeialeksandrovich,1.0
22063,22063,salimahmad,salimahmad,1.0
18128,18128,hotelitodesconocido,hotelitodesconocido,1.0
22061,22061,alshaykhmuhammad,alshaykhmuhammad,1.0
42741,42599,bazghandirouhollah,bazghandirouhollah,1.0
7734,7734,marticmilan,marticmilan,1.0
49241,49241,aktsionernoeobshchestvostrela,aktsionernoeobshchestvostrela,1.0
44091,44091,jointstockcompanyscientificproductionenterpriseresearchanddesigninstituteofwelllogging,jointstockcompanyscientificproductionenterpriseresearchanddesigninstituteofwelllogging,1.0
33877,33877,civijakomerc,civijakomerc,1.0
34016,34016,oosawmyint,oosawmyint,1.0
45066,45066,najafianpuramer,najafianpuramer,1.0
48089,48089,celulandiatallerstoreslrc,celulandiatallerstoreslrc,1.0
24531,24531,najafpursaid,najafpursaid,1.0
23901,23901,dmitradinginc,dmitradinginc,1.0
50443,50443,lgmprocessdisticaretlimited,lgmprocessdisticaretlimited,1.0
41183,41183,rodriguezmejiaernestoleonel,rodriguezmejiaernestoleonel,1.0
40795,40795,hernandezsalastransnationalcriminalorganization,hernandezsalastransnationalcriminalorganization,1.0
52019,52019,limitedliabilitycompanyplantfortheproductionofpropellersteeringcolumnssapphire,limitedliabilitycompanyplantfortheproductionofpropellersteeringcolumnssapphire,1.0
43070,43070,leadingproductionandtechnicalenterprisegranit,leadingproductionandtechnicalenterprisegranit,1.0
48854,48854,dubonosovalekseygennadievich,dubonosovalekseygennadievich,1.0
47110,47110,shamlakhimadyounes,shamlakhimadyounes,1.0
39679,39679,blueberrishippinginc,blueberrishippinginc,1.0
52125,52125,gazpromneftmoscowrefineryjointstockcompany,gazpromneftmoscowrefineryjointstockcompany,1.0
45393,45393,hubeivastchemicalcolimited,hubeivastchemicalcolimited,1.0
37438,37438,nabizadakamaluddingulam,nabizadakamaluddingulam,1.0
36959,36959,sobolalexanderivanovich,sobolalexanderivanovich,1.0
48709,48709,albaitalkhaleejegeneraltradingllc,albaitalkhaleejegeneraltradingllc,1.0
35163,35163,creditbankofmoscowpublicjointstockcompany,creditbankofmoscowpublicjointstockcompany,1.0
46003,46003,besprozvannykhalekseysergeevich,besprozvannykhalekseysergeevich,1.0
45940,45940,limitedliabilitycompanysputnikspetspostavka,limitedliabilitycompanysputnikspetspostavka,1.0
11533,11533,hongkongelectronics,hongkongelectronics,1.0
47780,47780,limitedliabilitycompanyrimera,limitedliabilitycompanyrimera,1.0
23404,23404,motorcycleartltd,motorcycleartltd,1.0
44026,44026,tokdemirmehmet,tokdemirmehmet,1.0
9601,9601,meadowbrookinvestmentslimited,meadowbrookinvestmentslimited,1.0
34665,34665,psbinnovationsandinvestmentslimitedliabilitycompany,psbinnovationsandinvestmentslimitedliabilitycompany,1.0
16714,16714,volodinvyacheslavvictorovich,volodinvyacheslavvictorovich,1.0
17269,17269,hilalahmarsocietyindonesia,hilalahmarsocietyindonesia,1.0
47528,47528,rangevision,rangevision,1.0
22053,22053,anissamih,anissamih,1.0
16225,16225,lahbousmohamed,lahbousmohamed,1.0
30605,30605,akhmatovdzhabrailalkhazurovich,akhmatovdzhabrailalkhazurovich,1.0
11473,11473,hernandezmejiajorgealberto,hernandezmejiajorgealberto,1.0
49141,49141,horizonadvancedsolutionsgeneraltradingsoleproprietorshipllc,horizonadvancedsolutionsgeneraltradingsoleproprietorshipllc,1.0
7708,7708,kordicdario,kordicdario,1.0
15258,15258,rasconramirezjosejavier,rasconramirezjosejavier,1.0
48488,48488,otkrytoeaktsionernoeobshchestvovserossiiskiinauchnoissledovatelskiiproektnokonstruktorskiiitekhnologicheskiiinstitutkabelnoipromyshlennosti,otkrytoeaktsionernoeobshchestvovserossiiskiinauchnoissledovatelskiiproektnokonstruktorskiiitekhnologicheskiiinstitutkabelnoipromyshlennosti,1.0
26185,26185,yermakovivansergeyevich,yermakovivansergeyevich,1.0
45390,45390,micunovicbranislav,micunovicbranislav,1.0
19140,19140,reynafelixismael,reynafelixismael,1.0
29831,29831,azizabadirezamohammadi,azizabadirezamohammadi,1.0
18315,18315,stateenterpriseyaltaseatradingport,stateenterpriseyaltaseatradingport,1.0
40779,40779,vendoregmbh,vendoregmbh,1.0
40787,40787,malinovnikolaysimeonov,malinovnikolaysimeonov,1.0
27853,27853,qomimohsen,qomimohsen,1.0
33176,33176,novikausiarheiihnatavich,novikausiarheiihnatavich,1.0
48260,48260,limitedliabilitycompanyalis,limitedliabilitycompanyalis,1.0
12591,12591,noorullahhaji,noorullahhaji,1.0
19100,19100,lordsresistancearmy,lordsresistancearmy,1.0
49344,49344,cpsproseskontrolurunlerisanayiveticaretanonimsirketi,cpsproseskontrolurunlerisanayiveticaretanonimsirketi,1.0
22244,22244,shanghainorthbeginsinternational,shanghainorthbeginsinternational,1.0
51169,51169,avtexsemiconductorlimited,avtexsemiconductorlimited,1.0
48812,48812,jointstockcompanyrudnikkaralveem,jointstockcompanyrudnikkaralveem,1.0
37219,37219,ooonordmarine,ooonordmarine,1.0
46674,46674,jointstockcompanyscientificandtechnicalcompanyazimutphotonics,jointstockcompanyscientificandtechnicalcompanyazimutphotonics,1.0
50317,50317,limitedliabilitycompanymint,limitedliabilitycompanymint,1.0
43616,43616,choeunjong,choeunjong,1.0
28545,28545,kadkhodaeiabbasali,kadkhodaeiabbasali,1.0
20564,20564,dandonghongxiangindustrialdevelopmentcoltd,dandonghongxiangindustrialdevelopmentcoltd,1.0
26194,26194,boyarkinvictoralekseyevich,boyarkinvictoralekseyevich,1.0
37333,37333,krasheninnikovpavelvladimirovich,krasheninnikovpavelvladimirovich,1.0
40998,40998,kobzevigorivanovich,kobzevigorivanovich,1.0
49351,49351,xiaolumu,xiaolumu,1.0
7320,7320,vallejofrancoinigo,vallejofrancoinigo,1.0
24185,24185,gazpromburenieooo,gazpromburenieooo,1.0
29241,29241,productiveprojectsadministration,productiveprojectsadministration,1.0
49444,49444,limitedliabilitycompanycoalstartrans,limitedliabilitycompanycoalstartrans,1.0
21737,21737,dandongrichearthtradingcoltd,dandongrichearthtradingcoltd,1.0
50894,50894,limitedliabilitycompanyorganicandprintedelectronicstechnologies,limitedliabilitycompanyorganicandprintedelectronicstechnologies,1.0
30885,30885,ahmedismailfuadrasul,ahmedismailfuadrasul,1.0
24533,24533,aminimeghdad,aminimeghdad,1.0
50750,50750,technobearinglimitedcompany,technobearinglimitedcompany,1.0
48771,48771,lahicenergymahdudmasuliyyatlicamiyyati,lahicenergymahdudmasuliyyatlicamiyyati,1.0
46696,46696,mordoviaradioelectroniccompany,mordoviaradioelectroniccompany,1.0
48990,48990,transkapitallimitedliabilitycompany,transkapitallimitedliabilitycompany,1.0
35603,35603,gurulevandreyviktorovich,gurulevandreyviktorovich,1.0
46249,46249,oztuncekremabdulkerym,oztuncekremabdulkerym,1.0
25431,25431,irislmaritimetraininginstitute,irislmaritimetraininginstitute,1.0
8819,8819,lukicsreten,lukicsreten,1.0
52815,52815,gozosogroupltd,gozosogroupltd,1.0
18645,18645,muthananasser,muthananasser,1.0
18367,18367,jpadvertisingsadecv,jpadvertisingsadecv,1.0
13023,13023,alvarezzepedaoscar,alvarezzepedaoscar,1.0
31678,31678,internaltroopsoftheministryofinternalaffairsoftherepublicofbelarus,internaltroopsoftheministryofinternalaffairsoftherepublicofbelarus,1.0
40881,40881,shanghaixuanrunshippingcompanylimited,shanghaixuanrunshippingcompanylimited,1.0
37367,37367,savitskayasvetlanaevgenievna,savitskayasvetlanaevgenievna,1.0
7744,7744,mladicratko,mladicratko,1.0
52721,52721,heilongjiangshunshengeconomicandtradedevelopmentcoltd,heilongjiangshunshengeconomicandtradedevelopmentcoltd,1.0
49031,49031,noorahmadimasoud,noorahmadimasoud,1.0
44080,44080,osipyaninstituteofsolidstatephysicsoftherussianacademyofsciences,osipyaninstituteofsolidstatephysicsoftherussianacademyofsciences,1.0
21727,21727,jedimuhammadwanndybinmohamed,jedimuhammadwanndybinmohamed,1.0
2186,2186,vinalestours,vinalestours,1.0
35643,35643,kizeevmikhailvladimirovich,kizeevmikhailvladimirovich,1.0
22028,22028,salmanshadi,salmanshadi,1.0
48634,48634,magellanicphoenixmarineandtradinglimited,magellanicphoenixmarineandtradinglimited,1.0
27229,27229,awadkamalabdelrahmanaref,awadkamalabdelrahmanaref,1.0
49308,49308,ooosepozem,ooosepozem,1.0
