test_id,ref_id,test_name,ref_name,similarity
31773,31773,maungmanyein,maungmahnnyein,0.5714285714285714
15022,15022,vazquezvillavigabriela,vazquezvillavicenciogabriela,0.6428571428571429
37419,37419,haidajosephilya,haidamousjosephilya,0.5789473684210527
26407,26407,frenconradoadolfo,frenzelconradoadolfo,0.631578947368421
40397,40397,wadialrrafforfoodstuffs,wadialrrafidaynforfoodstuffs,0.6785714285714286
39583,39583,flexowaterproofingsolutionsptyltd,flexosealwaterproofingsolutionsptyltd,0.7837837837837838
24763,24763,alhemuhamadali,alhebomuhamadali,0.625
51670,51670,jointstockcompanybankdomr,jointstockcompanybankdomrf,0.9583333333333334
50388,50388,limitedliabilitycompanysdinnovatsii,limitedliabilitycompanysdsinnovatsii,0.8611111111111112
50361,50361,limitedliabilitycompanyenergeticheskayakompaniyasibma,limitedliabilitycompanyenergeticheskayakompaniyasibmaining,0.9056603773584906
25472,25472,mosadaryashippingco,mosakhardaryashippingco,0.6521739130434783
40681,40681,malasman,malasmanas,0.75
36068,36068,gepetrolvedisticaretlimitedsirketi,gentpetrolvedisticaretlimitedsirketi,0.8333333333333334
15169,15169,corporacionhansderl,corporacionhandalsderl,0.6818181818181818
15910,15910,parsamaysanaatkish,parsamayeshsanaatkish,0.6666666666666666
41965,41965,aktsionernoeobshchestvotorgovyidomprotonelektr,aktsionernoeobshchestvotorgovyidomprotonelektroteks,0.9130434782608695
37339,37339,makaandreymikhailovich,makarovandreymikhailovich,0.72
52197,52197,fobeasdnbhd,fobearingssdnbhd,0.4375
45025,45025,jscomsktransportmachinefactoryomsktra,jscomsktransportmachinefactoryomsktransmash,0.8823529411764706
31125,31125,poppavelanatolievich,popovpavelanatolievich,0.7272727272727273
39664,39664,farzhedayat,farzadihedayat,0.5
22303,22303,safiehashem,safieddinehashem,0.5333333333333333
21986,21986,alhalbasil,alhalabibasil,0.46153846153846156
40386,40386,operadoradelhumsadecv,operadoradelhumayasadecv,0.6818181818181818
15006,15006,hajikhairhajisattarmoneyexchange,hajikhairullahhajisattarmoneyexchange,0.7428571428571429
21932,21932,aldawnariman,aldawudnariman,0.5714285714285714
11464,11464,jacdelvalleomaralfredo,jacomedelvalleomaralfredo,0.72
51673,51673,friexpresscorporation,frinaexpresscorporation,0.7391304347826086
45850,45850,yigidoglugul,yigidoglugulsah,0.7692307692307693
26183,26183,antoborisalekseyevich,antonovborisalekseyevich,0.7083333333333334
23211,23211,ministryofcruoilindustry,ministryofcrudeoilindustry,0.75
17143,17143,publicjointstockcompanygazpromne,publicjointstockcompanygazpromneft,0.9375
10657,10657,alburimishanrakinthamin,aljaburimishanrakinthamin,0.76
38318,38318,aghaahmmohammad,aghaahmadimohammad,0.6470588235294118
28659,28659,mainstreet10proprietarylimited,mainstreet1095proprietarylimited,0.8125
16632,16632,inversionesval,inversionesvalle,0.8571428571428571
50332,50332,mecncsanayiveticaretlimitedsirketi,metacncsanayiveticaretlimitedsirketi,0.8285714285714286
29366,29366,derkandriileonidovych,derkachandriileonidovych,0.782608695652174
21845,21845,hakimzadajasm,hakimzadajasmeet,0.7857142857142857
48922,48922,sanchezsanchezjosegonz,sanchezsanchezjosegonzalo,0.8333333333333334
30380,30380,tehcementcompany,tehrancementcompany,0.631578947368421
26997,26997,groupgralimitedgeneraltrading,groupgrandlimitedgeneraltrading,0.8333333333333334
33494,33494,nodhoseinakbari,nodehhoseinakbari,0.6470588235294118
38222,38222,skolinstituteofscienceandtechnology,skolkovoinstituteofscienceandtechnology,0.7948717948717948
17326,17326,mihoubqus,mihoubqusay,0.7777777777777778
50433,50433,ruenkootechnologycolimited,ruienkootechnologycolimited,0.8148148148148148
17281,17281,margosmurad,margoshvilimurad,0.4375
10479,10479,rezmorteza,rezaimorteza,0.5454545454545454
49259,49259,specialmatercorporation,specialmaterialscorporation,0.7307692307692307
49410,49410,jointstockcompany8armoredfightingvehiclesrepairplant,jointstockcompany81armoredfightingvehiclesrepairplant,0.9056603773584906
8112,8112,borovcaninvel,borovcaninveljko,0.7857142857142857
11483,11483,aeronauticaconsadecv,aeronauticacondorsadecv,0.6956521739130435
43232,43232,mishokseniyavladimirovna,mishonovakseniyavladimirovna,0.7142857142857143
41200,41200,naparsamininstitute,najiparsamininstitute,0.7142857142857143
28049,28049,papetroleumcoltd,papapetroleumcoltd,0.9333333333333333
13479,13479,araujomonelvira,araujomonzonelvira,0.8125
10132,10132,dockratjunismail,dockratjunaidismail,0.631578947368421
23258,23258,gertfamilyfoundation,gertlerfamilyfoundation,0.6956521739130435
43317,43317,trustlogi,trustlogistic,0.6363636363636364
6862,6862,hamiehjam,hamiehjamiel,0.875
22147,22147,awdnasim,awdahnasim,0.4
40189,40189,lushnalanvaleryevich,lushnikovalanvaleryevich,0.6956521739130435
44454,44454,coapartnership,codeapartnership,0.625
36059,36059,jointstockcompanysvetlenterpriseera,jointstockcompanysvetlovskyenterpriseera,0.775
20576,20576,changkyonghw,changkyonghwa,0.9090909090909091
40145,40145,rodriguezreyesallestuardo,rodriguezreyesallanestuardo,0.7777777777777778
42176,42176,hijmohamadhussein,hijazimohamadhussein,0.65
35877,35877,jointstockcompanykazanhelico,jointstockcompanykazanhelicopters,0.8387096774193549
51396,51396,sierraangfranciscojavier,sierraangulofranciscojavier,0.7307692307692307
50376,50376,gurgrigoriyaleksandrovich,gurovgrigoriyaleksandrovich,0.8076923076923077
6721,6721,desarrolloscomerceindustrialeshenaogonzalezyciascs,desarrolloscomercialeseindustrialeshenaogonzalezyciascs,0.9
11166,11166,araysatellitetelevisionchannel,alraysatellitetelevisionchannel,0.896551724137931
13370,13370,lopezperezgriseldanativ,lopezperezgriseldanatividad,0.84
49348,49348,jointstockcompanysolikplantural,jointstockcompanysolikamskplantural,0.8235294117647058
46617,46617,limitedliabilitycompanytsvemir,limitedliabilitycompanytsvetnoymir,0.7647058823529411
22085,22085,saqrsin,saqrsinan,0.7142857142857143
30517,30517,astralyaksandrvyachaslavavich,astreikaalyaksandrvyachaslavavich,0.7575757575757576
52072,52072,krasnikitavladimirovich,krasnovnikitavladimirovich,0.8
42056,42056,usmurbmininglimitedliabilitycompany,usmurbanmininglimitedliabilitycompany,0.8378378378378378
42032,42032,digitalinvlimitedliabilitycompany,digitalinvestlimitedliabilitycompany,0.8055555555555556
34078,34078,kewellinternationallimited,keenwellinternationallimited,0.7777777777777778
44560,44560,protoruvugayimikore,protogeneruvugayimikore,0.6521739130434783
27865,27865,kouamadou,kouffaamadou,0.4166666666666667
35660,35660,kushnvitaliyvasilyevich,kushnarevvitaliyvasilyevich,0.7037037037037037
41505,41505,attikkyriakos,attikouriskyriakos,0.5
47579,47579,freestargeneraltradingcollc,freedomstargeneraltradingcollc,0.7666666666666667
11313,11313,robmukhtar,robowmukhtar,0.5
51144,51144,limitedliabilitycompanyprecisionlassystems,limitedliabilitycompanyprecisionlasersystems,0.8636363636363636
33953,33953,almamunchowdabdullah,almamunchowdhuryabdullah,0.6666666666666666
7329,7329,abdurrahmanmohamadiqb,abdurrahmanmohamadiqbal,0.9047619047619048
42084,42084,limitedliabilitycompanylatechnologies,limitedliabilitycompanylandtechnologies,0.8461538461538461
6928,6928,mohammedkhalidsha,mohammedkhalidshaikh,0.8333333333333334
7280,7280,jemislamiyah,jemaaislamiyah,0.5714285714285714
26927,26927,huangwangke,huangwangken,0.8888888888888888
34766,34766,aktsionernoeobshchestvosovkostrakhovanie,aktsionernoeobshchestvosovkombankstrakhovanie,0.8
26061,26061,almujahbrigades,almujahidinbrigades,0.5789473684210527
28544,28544,rahpeyksia,rahpeyksiamak,0.7272727272727273
38156,38156,jointstockcompanyresearchinstituteofelectronicandmechanicaldevi,jointstockcompanyresearchinstituteofelectronicandmechanicaldevices,0.9516129032258065
10371,15636,faratechnique,faratech,0.5454545454545454
20247,20247,ekultfinancialgrouplimited,ekultrafinancialgrouplimited,0.7857142857142857
38242,38242,potaekaterinaviktorovna,potaninaekaterinaviktorovna,0.8
28296,28296,reputtradingsourcellc,reputabletradingsourcellc,0.68
8372,8372,ipcmarketinglimited,ipcmarketinglimited,1.0
30765,30765,worminingindustrycompanyltd,worldminingindustrycompanyltd,0.7931034482758621
15527,15527,makengasult,makengasultani,0.75
20244,20244,khuriimadmtan,khuriimadmtanyus,0.7857142857142857
30605,30605,akhmatovdzhabalkhazurovich,akhmatovdzhabrailalkhazurovich,0.7333333333333333
49697,49697,atvagoodswholesalersllc,atvanticgoodswholesalersllc,0.7037037037037037
20380,13071,yamagumi,yamaguchigumi,0.5454545454545454
47732,47732,diegelmannaxpaul,diegelmannaxelpaul,0.6666666666666666
26687,26687,burkhonovaguls,burkhonovagulsara,0.8
7766,7766,pavknebojsa,pavkovicnebojsa,0.4666666666666667
29666,29666,poneparramiguelantoniojose,ponenteparramiguelantoniojose,0.8214285714285714
9932,9932,almujabdalhamidsulaimanmuhammed,almujilabdalhamidsulaimanmuhammed,0.8125
43298,43298,moskatatyananikolaevna,moskalkovatatyananikolaevna,0.7307692307692307
50414,50414,novachinaholdingscoltd,novatekchinaholdingscoltd,0.72
15537,15537,imamhosseinunive,imamhosseinuniversity,0.7368421052631579
10360,10360,nieblacordrosario,nieblacordosarosario,0.7222222222222222
9584,9584,sahiradulan,sahironradulan,0.6153846153846154
39588,39588,bestspocompany,bestsportcompany,0.625
41016,41016,kokkazbekvaleryevich,kokovkazbekvaleryevich,0.7272727272727273
18091,18091,plazalostul,plazalostules,0.8181818181818182
44196,44196,rahmaniajm,rahmaniajmal,0.8
35235,35235,novidmitriygeorgievich,novikovdmitriygeorgievich,0.72
35442,35442,svistarkadynikolayevich,svistunovarkadynikolayevich,0.7037037037037037
22997,22997,munkyonghw,munkyonghwan,0.8
25460,25460,elevoceanadministrationgmbh,eleventhoceanadministrationgmbh,0.7419354838709677
52219,52219,limitedliabilitycompanyfirlogisticscompany,limitedliabilitycompanyfirstlogisticscompany,0.8461538461538461
17226,17226,caspairlines,caspianairlines,0.5333333333333333
50987,50987,magnitogorskiielektrzavod,magnitogorskiielektrodnyizavod,0.7
34676,34676,saintpetersburginternationalbankingconfellc,saintpetersburginternationalbankingconferencellc,0.8444444444444444
40379,40379,floresmadluisgerardo,floresmadridluisgerardo,0.7727272727272727
49490,49490,tytsiarhei,tytsyksiarhei,0.5833333333333334
35121,35121,kramaksimiosifovich,kransmaksimiosifovich,0.7142857142857143
16037,16037,oneclapropertiesptyltd,oneclasspropertiesptyltd,0.75
42197,42197,nagarsundar,nagarajansundar,0.4666666666666667
11424,11424,empresaeditcontinentepresssa,empresaeditoracontinentepresssa,0.7586206896551724
18749,18749,jointstockcompanysberbankprivatepensfund,jointstockcompanysberbankprivatepensionfund,0.8372093023255814
19869,19869,mahamostafa,mahamedmostafa,0.6153846153846154
6713,6713,ogungbuyiabeo,ogungbuyiabenio,0.7142857142857143
40193,40193,commofthemilitarytransportaviation,commandofthemilitarytransportaviation,0.8108108108108109
24470,24470,kazemmahmudbagheri,kazemabadmahmudbagheri,0.6363636363636364
11387,11387,mudacumurasylve,mudacumurasylvestre,0.7647058823529411
10618,10618,mezacazareslizb,mezacazareslizbeth,0.8125
51056,51056,harvictorshipmanagementandoperationllc,harryvictorshipmanagementandoperationllc,0.85
39660,39660,riso,risok,0.6666666666666666
12120,12120,iraniancommitteeforthereconstructionofleba,iraniancommitteeforthereconstructionoflebanon,0.9302325581395349
29244,29244,lstephen,lostephen,0.625
44463,44463,vaabrotherspvtltd,vaalybrotherspvtltd,0.6842105263157895
29904,29904,sadseyyedmahmoud,sadatiseyyedmahmoud,0.631578947368421
30149,30149,janeshacolimited,janeshangcolimited,0.6666666666666666
9757,9757,jamilgeorfahd,jamilgeorgesfahd,0.5625
30614,30614,chechenmineralwatltd,chechenmineralwatersltd,0.6818181818181818
21953,21953,kiwanru,kiwanrula,0.7142857142857143
33859,33859,vasinyaroslav,vasinskyiyaroslav,0.5294117647058824
17150,17150,hajibasirandzarjcompanyhawala,hajibasirandzarjmilcompanyhawala,0.78125
40820,40820,limitedliabilitycompanynewci,limitedliabilitycompanynewcity,0.9629629629629629
50171,50171,didzhitalkomplooo,didzhitalkomplaensooo,0.6190476190476191
37197,37197,jointstockcompanychanonerussia,jointstockcompanychannelonerussia,0.7878787878787878
15955,15955,shahidtondgpetrochemicalcompany,shahidtondgoyanpetrochemicalcompany,0.7714285714285715
41116,41116,limitedliabilitycompanymfsoft,limitedliabilitycompanymfisoft,0.8333333333333334
37821,37821,ponomvaleriyandreevich,ponomarevvaleriyandreevich,0.6923076923076923
24028,24028,sademostafa,sadeghimostafa,0.5
22163,22163,alhasanabda,alhasanabdallah,0.6923076923076923
16696,16696,islamicstateofiraqandsyriademocrepublicofthecongo,islamicstateofiraqandsyriademocraticrepublicofthecongo,0.9038461538461539
28704,28704,vorobyevstanianatolyevich,vorobyevstanislavanatolyevich,0.7142857142857143
52568,52568,jointstockcompanynewspacorporation,jointstockcompanynewspacecorporation,0.8857142857142857
42538,42538,goshtamanollah,goshtasbiamanollah,0.6470588235294118
52725,52725,shaanxihongjinhuatradingcoltd,shaanxihongrunjinhuatradingcoltd,0.78125
26202,26202,rigroupinvestmentsicorp,rimgroupinvestmentsicorp,0.7916666666666666
25918,25918,sepahancementconcproducts,sepahancementconcreteproducts,0.7241379310344828
12558,12558,jafarima,jafarimani,0.75
32312,32312,hebeihuanbiotechnologycoltd,hebeihuanhaobiotechnologycoltd,0.7666666666666667
37998,37998,publichnoeaktsionernoeobschestvomagnitometallurgicheskiykombinat,publichnoeaktsionernoeobschestvomagnitogorskiymetallurgicheskiykombinat,0.8615384615384616
49923,49923,sorbaniezzatullahghase,sorbaniezzatullahghasemian,0.8333333333333334
26574,26574,shahidfakmoghaddamgroup,shahidfakharmoghaddamgroup,0.7307692307692307
22243,22243,runlingru,runlingruan,0.7777777777777778
31302,31302,zuemariyaevgenevna,zuevamariyaevgenevna,0.7
35959,35959,rakipiaq,rakipiaqif,0.75
51218,51218,romeroboliorlandoramon,romerobolivarorlandoramon,0.72
51173,51173,polarbeelectronicscolimited,polarbearelectronicscolimited,0.7931034482758621
9342,9342,ghazalirus,ghazalirustum,0.7272727272727273
10989,10989,gaxigarciamariaelena,gaxiolagarciamariaelena,0.6956521739130435
50846,50846,almalluay,almallahluay,0.5454545454545454
12214,12214,munitindustrydepartment,munitionsindustrydepartment,0.7692307692307693
18631,18631,mujahidinindontimur,mujahidinindonesiatimur,0.6521739130434783
45389,45389,davidmiodrag,davidovicmiodrag,0.5
4632,4632,bankmarkazijomhislamiiran,bankmarkazijomhouriislamiiran,0.7241379310344828
52614,52614,shenzhenbiobiotechcoltd,shenzhenbiosenbiotechcoltd,0.7727272727272727
22943,22943,sadidcarsabaengineeringcompany,sadidcaransabaengineeringcompany,0.8125
39056,39056,amanollahimanou,amanollahimanouchehr,0.6875
40124,40124,markliudmilaleonidovna,markinaliudmilaleonidovna,0.72
45737,45737,promkosintez,promkomplektsintez,0.4444444444444444
21089,21089,circulorepresentacionesinternacsderldecv,circulorepresentacionesinternacionalessderldecv,0.8181818181818182
52292,52292,kimyonhu,kimyonhui,0.8571428571428571
13362,13362,distribuidoragersadecv,distribuidoragermaysadecv,0.72
49741,49741,shiqian,shiqianpei,0.625
18644,18644,jundalkhilafahinalge,jundalkhilafahinalgeria,0.8571428571428571
11599,11599,koreatantradingcorporation,koreatanguntradingcorporation,0.8214285714285714
38978,38978,safiranairpservices,safiranairportservices,0.6818181818181818
50276,50276,limitedliabilitycompanyvolgadneairlines,limitedliabilitycompanyvolgadneprairlines,0.8536585365853658
13353,13353,orbihorizonscorp,orbitalhorizonscorp,0.631578947368421
7756,7756,nationalmovementfortheliberationofkos,nationalmovementfortheliberationofkosovo,0.9142857142857143
34996,34996,dixianthomas,dixonianthomas,0.5714285714285714
51947,51947,novisergeigennadyevich,novikovsergeigennadyevich,0.72
47445,47445,abdulabdulkadiromar,abdullahiabdulkadiromar,0.6
38436,38436,hajihosseinimost,hajihosseinimostafa,0.8235294117647058
16269,16269,rybalskiyyak,rybalskiyyakov,0.8333333333333334
35609,35609,dogayevakhmedshamkha,dogayevakhmedshamkhanovich,0.75
46777,46777,jointstockcompanybarncartridgeplant,jointstockcompanybarnaulcartridgeplant,0.8157894736842105
38518,38518,mcgnathaniel,mcgillnathaniel,0.5333333333333333
46007,46007,bondaanastasiyaborisovna,bondarenkoanastasiyaborisovna,0.6896551724137931
47572,47572,aktsionernoeobshchestvonavgrupp,aktsionernoeobshchestvonavisgrupp,0.8181818181818182
10034,10034,mpanodoug,mpanodouglas,0.7
36321,36321,tsarmediaooo,tsargradmediaooo,0.5
51414,51414,leuhokai,leunghokai,0.4
7778,7778,rasemitar,rasevicmitar,0.4166666666666667
51403,51403,dragonsecgmbh,dragonsecuregmbh,0.5625
39758,39758,ivaaleksandraleksandrovich,ivanovaleksandraleksandrovich,0.6818181818181818
50223,50223,sidasiarheimikalaevich,sidaruksiarheimikalaevich,0.72
576,576,corporcimexsa,corporacioncimexsa,0.5
43817,43817,alrashidinawahmadalwan,alrashidinawafahmadalwan,0.8260869565217391
47533,47533,llcengofprogress,llcengineofprogress,0.631578947368421
21077,21077,consorciolunsadecv,consorciolunalosadecv,0.6666666666666666
8098,8098,mostmohamedamin,mostafamohamedamin,0.6111111111111112
46170,46170,nabilchouco,nabilchoumanco,0.5
35707,35707,popyevgeny,popovyevgeny,0.5
26852,26852,ministryofrocindustry,ministryofrocketindustry,0.6818181818181818
10007,10007,ahmadnajmufaraj,ahmadnajmuddinfaraj,0.5789473684210527
23480,23480,bochceramicinc,bochuangceramicinc,0.5555555555555556
48313,48313,limitedliabilitycompanystlogistic,limitedliabilitycompanystglogistic,0.8529411764705882
36082,36082,byluluslararasiticaretvegayrimenkulsanayianonimsirketi,bylanuluslararasiticaretvegayrimenkulsanayianonimsirketi,0.8909090909090909
27863,27863,blancohurtadonestornept,blancohurtadonestorneptali,0.875
9408,9408,autoexpressdorasadecv,autoexpressdoradossadecv,0.7083333333333334
51069,51069,inteltelekomlimitedliabilitycompany,intellekttelekomlimitedliabilitycompany,0.8108108108108109
18309,18309,ipoilproductscypruslimited,ippoilproductscypruslimited,0.8846153846153846
12328,12328,mugaleodomir,mugaraguleodomir,0.5
42340,42340,mssprldiamondtrading,msdsprldiamondtrading,0.7619047619047619
23573,23573,melnyoleksandr,melnychukoleksandr,0.5555555555555556
8184,8184,aldurijawmajid,aldurijawharmajid,0.5882352941176471
10862,10862,ammunandmetallurgyindustriesgroup,ammunitionandmetallurgyindustriesgroup,0.8108108108108109
22032,22032,fadulfar,fadulfarhub,0.6666666666666666
17287,17287,muhaxherilavd,muhaxherilavdrim,0.7857142857142857
23779,23779,shanghaidongshpgcoltd,shanghaidongfengshpgcoltd,0.8260869565217391
33273,33273,blackdrintlcolimited,blackdropintlcolimited,0.7272727272727273
48807,48807,mornguangzhouscienceandtechnologycoltd,mornsunguangzhouscienceandtechnologycoltd,0.875
49903,49903,univegoldhongkonglimited,universalgoldhongkonglimited,0.7037037037037037
32000,32000,bupartnerstravelood,bulpartnerstravelood,0.75
17023,17023,luhapeoplesrepublic,luhanskpeoplesrepublic,0.6818181818181818
12023,6636,nataleb,taleban,0.42857142857142855
24428,24428,saiadviinc,saiadvisorsinc,0.42857142857142855
17627,17627,kangryo,kangryong,0.7142857142857143
16606,16606,tanouefum,tanouefumio,0.7777777777777778
13434,13434,adminisdeloriente,administradoradeloriente,0.5652173913043478
45750,45750,almachinerygroup,alfamachinerygroup,0.6666666666666666
16847,16847,dalianzhongccharwhitecoltd,dalianzhongchuangcharwhitecoltd,0.7586206896551724
25423,25423,cemindustryinvestmentanddevelopmentcompany,cementindustryinvestmentanddevelopmentcompany,0.8780487804878049
26545,26545,shahidkargroup,shahidkarimigroup,0.5882352941176471
46021,46021,limitedliabilitycompanyisolution,limitedliabilitycompanyidsolution,0.8484848484848485
20601,20601,pakhans,pakhanse,0.8333333333333334
10990,10990,duartemunozroq,duartemunozroque,0.8571428571428571
47915,47915,kozhevvyacheslavevgenevich,kozhevnikovvyacheslavevgenevich,0.7666666666666667
29809,29809,moghadammohsenmatl,moghadammohsenmatloub,0.8421052631578947
19159,19159,ppropertiesinc,vppropertiesinc,0.9230769230769231
8339,8339,alwanallahussain,alwanallaidinhussain,0.6
23951,23951,asladzheykhunnasimiogly,aslanovdzheykhunnasimiogly,0.7307692307692307
45403,45403,hebeixiutradingcoltd,hebeixiunatradingcoltd,0.7272727272727273
45917,45917,alinasalsheikh,alinasseralsheikh,0.5882352941176471
34064,34064,rosedrcsasu,rosehilldrcsasu,0.4666666666666667
10412,10410,palestmartyrsfoundation,martyrsfoundation,0.7142857142857143
25692,25692,mendozagaygonzalo,mendozagaytangonzalo,0.65
35583,35583,voroandreyviktorovich,vorobevandreyviktorovich,0.6956521739130435
39436,39436,majidvahmohammadnaser,majidvahidmohammadnaser,0.7391304347826086
36472,36472,ooobitrivertur,ooobitriverturma,0.8571428571428571
29671,29671,nazaryuriyhenadzievich,nazarankayuriyhenadzievich,0.6923076923076923
48518,48518,aktsionernoeobshchestvobolkhozavodpoluprovodnikovykhpriborov,aktsionernoeobshchestvobolkhovskiizavodpoluprovodnikovykhpriborov,0.8571428571428571
30385,30385,northwoindustrycompany,northwoodindustrycompany,0.75
7784,7784,samiuiza,samiuizair,0.75
41026,41026,shulgnikolaygrigorevich,shulginovnikolaygrigorevich,0.7037037037037037
21683,21683,corromeroalfonso,coronaromeroalfonso,0.631578947368421
41074,41074,llctitavangard,llctitanavangard,0.7333333333333333
26672,26672,biznesstolooo,biznesstolitsaooo,0.5294117647058824
50277,40118,akseigorborisovich,borisovigorborisovich,0.7058823529411765
52715,52715,limitedliabilitycompanysigpartners,limitedliabilitycompanysigmapartners,0.8333333333333334
15190,15190,comercializadoracacsadecv,comercializadoracachosadecv,0.7777777777777778
24667,24667,fleurafricaresourcesibv,fleuretteafricaresourcesibv,0.7037037037037037
23013,23013,iunsong,riunsong,0.8333333333333334
15668,15668,changmyochin,changmyongchin,0.5714285714285714
15951,15951,bualisipetrochemicalcompany,bualisinapetrochemicalcompany,0.7931034482758621
13414,13414,ponfelixmartinhumberto,poncefelixmartinhumberto,0.75
15566,15566,alsukadnanabdo,alsukhniadnanabdo,0.5882352941176471
7114,7114,alaqislamicbank,alaqsaislamicbank,0.6470588235294118
6859,6859,changpiyun,changpingyun,0.5
11750,11750,cpmiecshanghaipudcompany,cpmiecshanghaipudongcompany,0.7407407407407407
34500,34500,otkritiebrogroup,otkritiebrokergroup,0.631578947368421
48685,48685,limitedliabilitycompanybikhim,limitedliabilitycompanybiyakhim,0.8064516129032258
42318,42318,barrehmar,barrehmariam,0.7
32116,32116,vmanagementeood,vbmanagementeood,0.8
21981,21981,khabiyyahmu,khabiyyahmuna,0.8181818181818182
8187,8187,altikritialisadhussein,altikritialisaddamhussein,0.72
32008,32008,cskabaskeclub,cskabasketballclub,0.5
39818,39818,highlogistichklimited,highlinelogistichklimited,0.75
23923,23923,abdiabdifabubakar,abdiabdifatahabubakar,0.6666666666666666
37923,37923,persgulfstaroilcompany,persiangulfstaroilcompany,0.72
25429,25429,irieuropegmbh,irisleuropegmbh,0.6
23684,23684,muhammadrahmanzefaqir,muhammadrahmanzebfaqir,0.7727272727272727
7174,7174,oropmedranofranciscojavier,oropezamedranofranciscojavier,0.75
33398,33398,otkrytoyeaktsionernoyeobschestvotaavia,otkrytoyeaktsionernoyeobschestvotaeavia,0.868421052631579
19640,50181,gazpinvestooo,apinvestooo,0.6666666666666666
23333,23333,patriotinsurancebrokcoltd,patriotinsurancebrokerscoltd,0.75
23624,23624,zulideesmeraldascisas,zulianadeesmeraldascisas,0.7083333333333334
12195,12195,geneimportexportsprderldecv,geneticaimportexportsprderldecv,0.7241379310344828
51342,51342,cjscperspetechnologiesagency,cjscperspectivetechnologiesagency,0.78125
45942,45942,limitedliabilitycompanyinvestmentdecisions3,limitedliabilitycompanyinvestmentdecisions3,1.0
23685,23685,khanhizbullahast,khanhizbullahastam,0.875
23957,23957,molchgrigoriyviktorovich,molchanovgrigoriyviktorovich,0.7142857142857143
7856,7856,alrawisaifaldinfulahassantaha,alrawisaifaldinfulayyihhassantaha,0.78125
49222,49222,researchandproductionenterprisekalugabasedinstrumentmakingplanttyphjointstockcompany,researchandproductionenterprisekalugabasedinstrumentmakingplanttyphoonjointstockcompany,0.9186046511627907
31892,31892,castroriveraedwramon,castroriveraedwinramon,0.7272727272727273
46476,46476,innovitelhomme,innocentvitelhomme,0.5555555555555556
51957,51957,loksalexandermarkovich,lokshinalexandermarkovich,0.72
26212,26212,tindpropertiesofnewyorkcorp,tindayapropertiesofnewyorkcorp,0.7666666666666667
48952,48952,chenti,chenting,0.6666666666666666
7688,7688,hadzihasanovicenv,hadzihasanovicenver,0.8823529411764706
21555,21555,rostakambiz,rostamiankambiz,0.4666666666666667
12578,12578,osabri,oksabri,0.5
19912,19912,murillosalazarclaudiajuli,murillosalazarclaudiajulieta,0.8846153846153846
11875,11875,comercializadoraeinversionesbustosariyciascs,comercializadoraeinversionesbustosarizayciascs,0.8863636363636364
8234,8234,arelfelixeduardoramon,arellanofelixeduardoramon,0.68
43100,43100,limitedliabilitycompanypolservice,limitedliabilitycompanypolyusservice,0.8055555555555556
50588,50588,efteksayyedhoseinmajidmusavi,eftekharisayyedhoseinmajidmusavi,0.75
48252,48252,kanogluhida,kanogluhidayet,0.75
52100,52100,goldenluxjewellerytradingllc,goldenluxuryjewellerytradingllc,0.7741935483870968
9530,9530,juntaraprapornapi,juntaraprapornaping,0.875
37826,37826,zhualeksandrarkadyevich,zhukovaleksandrarkadyevich,0.7307692307692307
15497,15497,fukudahare,fukudahareaki,0.7272727272727273
25453,25453,oceancapitaladminisgmbh,oceancapitaladministrationgmbh,0.6333333333333333
23892,23892,matsuoiltraderca,matsunichioiltraderca,0.5714285714285714
51132,43264,jointstockcompany10arsenal,jointstockcompany103arsenal,0.8148148148148148
12213,12213,sececonomiccommittee,secondeconomiccommittee,0.7619047619047619
22087,22087,jawhusaynrida,jawishhusaynrida,0.5625
36368,36368,marilyaanatolyevich,markovilyaanatolyevich,0.6818181818181818
12562,12562,abdalsalamsaidja,abdalsalamsaidjan,0.9333333333333333
9949,9949,islamicresissupportorganization,islamicresistancesupportorganization,0.75
23215,23215,ripyochol,ripyongchol,0.45454545454545453
26783,26783,guptaat,guptaatul,0.7142857142857143
46690,46690,jointstockcompanypromkazan,jointstockcompanypromtekhkazan,0.7333333333333333
51983,51983,limitedliabilitycompanytpksi,limitedliabilitycompanytpksib,0.9629629629629629
15161,15161,hongkongintercompany,hongkongintertradecompany,0.625
26587,26587,bancodedesarrolloeconoysocialdevenezuela,bancodedesarrolloeconomicoysocialdevenezuela,0.8604651162790697
36783,36783,fedoyuryviktorovich,fedorovyuryviktorovich,0.75
7199,7199,alharaislamicfoundation,alharamainislamicfoundation,0.7037037037037037
24223,24223,bfinanceltd,bfinanceltd,1.0
10928,10928,rajsolaimanmovementrsm,rajahsolaimanmovementrsm,0.75
47828,47828,jointstockcompanykommunagoldmine,jointstockcompanykommunarovskiygoldmine,0.717948717948718
44849,44849,npkfotolimitedliabilitycompany,npkfotonikalimitedliabilitycompany,0.7647058823529411
8367,8367,fatjumaabdul,fattahjumaabdul,0.5333333333333333
29045,29045,alolaadelanwar,alolabiadelanwar,0.625
16419,16419,fapardazan,fanpardazan,0.5454545454545454
30854,30854,mofidrauditfirm,mofidrahbarauditfirm,0.7222222222222222
16661,16661,mizuyelenaborisovna,mizulinayelenaborisovna,0.6521739130434783
48265,48265,mahmutgokskipetroleumdisticaret,mahmutgokskiespetroleumdisticaret,0.8181818181818182
