test_id,ref_id,test_name,ref_name,similarity
49346,49346,taksanmakinasanayiveticaretsirketi,taksanmakinasanayiveticaretanonimsirketi,0.7368421052631579
52166,52166,nemirovskiyalexander,nemirovskiyalexandervaleryevich,0.6428571428571429
29847,29847,hejabi,hejabimahdi,0.4444444444444444
25802,25802,firstislamicinvestmentlimited,firstislamicinvestmentbanklimited,0.7575757575757576
18309,18309,ippproductscypruslimited,ippoilproductscypruslimited,0.7407407407407407
11855,11855,inversionestunjosltda,inversioneslostunjosltda,0.782608695652174
30122,30122,talibluqman,talibahmedluqman,0.4375
22131,12890,mahmudkhalid,mahmudkhalid,1.0
52094,52094,sunmultinational,sunmultinationaldmcc,0.7777777777777778
37018,37018,agropromyshlennyvoronezhskiooo,agropromyshlennykompleksvoronezhskiooo,0.6842105263157895
39205,39205,koltsovanton,koltsovantonviktorovich,0.47619047619047616
34992,34992,jsc558aircraftplant,jsc558aircraftrepairplant,0.625
49392,49392,researchanddevelopmentinstitutescientificinstrumentsjointstockcompany,researchanddevelopmentinstituteofscientificinstrumentsjointstockcompany,0.90625
39203,39203,rodikovmikhail,rodikovmikhailleonidovich,0.5217391304347826
16841,16841,velinvestmentdoolinvestmentdoo,velinvestmentdoo,0.875
17272,17272,umairnaeem,naeemumair,0.6
6920,6920,alyacoubsalihmohammed,alyacoubibrahimsalihmohammed,0.6071428571428571
50732,50732,autonomousnonprofitorganizationinstitutefortestingandcertificationofarmamentandmateriel,autonomousnonprofitorganizationinstitutefortestingandcertificationofarmamentandmilitarymateriel,0.8850574712643678
30874,30874,iranmobinelectroniccompany,iranmobinelectronicdevelopmentcompany,0.5945945945945946
52312,52312,kangencorporation,kangenmaritimecorporation,0.52
46858,46858,alodhariyahyarageh,alodharikhaledyahyarageh,0.5833333333333334
6907,6907,shihatathirwat,shihatathirwatsalah,0.7058823529411765
18343,18343,blueenergytradeco,blueenergytradeltdco,0.65
24666,24666,fleuretteenergybv,fleuretteenergyibv,0.7222222222222222
11538,11538,abdulrahimmohamad,abdulrahimalimohamad,0.65
44880,44880,publichnoeaktsionernoesollers,publichnoeaktsionernoeobschestvosollers,0.631578947368421
46736,46736,turkikdigitaltechnologytransformationofficeincorporatedcompany,turkikuniondigitaltechnologytransformationofficeincorporatedcompany,0.8787878787878788
50938,50938,drustvosaogranicenomodgovornoscubusinesscorporationbar,drustvosaogranicenomodgovornoscuinternationalbusinesscorporationbar,0.78125
36878,36878,usatyukvalery,usatyukvalerypetrovich,0.55
47717,47717,federalstateenterprisescienceandtechnologyassociationkazanofprecisionengineering,federalstateenterprisescienceandtechnologyassociationkazanplantofprecisionengineering,0.8928571428571429
26173,26173,morenetsaleksei,morenetsalekseisergeyevich,0.5416666666666666
35624,35624,ivenskikhvalentinovna,ivenskikhirinavalentinovna,0.6538461538461539
35320,35320,peskovsergeevich,peskovdmitrysergeevich,0.5454545454545454
50083,50083,hongkongalshaharicorporationlimited,hongkongalshahariunitedcorporationlimited,0.7894736842105263
41067,41067,vedernikovyuryevich,vedernikovmikhailyuryevich,0.5769230769230769
45997,46550,tkachuknikolaevich,gaichuknikolainikolaevich,0.6190476190476191
50162,50162,limitedliabilitycompanynornikelservices,limitedliabilitycompanynornikeltechnicalservices,0.7659574468085106
12458,12458,afribelgcommercioeindustria,afribelgcommercioeindustrialda,0.8928571428571429
48834,48834,ofbiologicalsynthesisllc,systemsofbiologicalsynthesisllc,0.7586206896551724
35392,35392,kuminvalentinovich,kuminvadimvalentinovich,0.7619047619047619
35874,42022,trvlimitedliabilitycompany,limitedliabilitycompanydm,0.8076923076923077
7756,7756,movementfortheliberationofkosovo,nationalmovementfortheliberationofkosovo,0.8571428571428571
33679,33679,fujianheyuefishingdevelopmentcoltd,fujianheyuemarinefishingdevelopmentcoltd,0.7948717948717948
39359,39359,swanseasportservicesltd,swanseasportservicespteltd,0.7307692307692307
45704,43539,ermakovyuryevich,makolovyuryyuryevich,0.5789473684210527
35578,35578,vasilkovaviktorovna,vasilkovamariaviktorovna,0.6956521739130435
24143,20139,ustinovvladimir,kononovvladimir,0.5625
51041,51041,modulsankesicitakimvedislisanayiticaretlimitedsirketi,modulsanmakinakesicitakimvedislisanayiticaretlimitedsirketi,0.8421052631578947
10139,47289,radkovaleksandr,ermakovaleksandr,0.5882352941176471
35013,35013,dubrovinskiyviacheslav,dubrovinskiyviacheslavyuryevich,0.6896551724137931
34985,34985,abdoabdullahdael,ahmedabdoabdullahdael,0.7222222222222222
44881,44881,obshchestvosogranichennoiotvetstvennostyuinforser,obshchestvosogranichennoiotvetstvennostyuinforserinzhiniring,0.8076923076923077
40800,40800,goranovvladislav,goranovvladislav,1.0
47394,47394,lashgarian,lashgarianmahdi,0.6153846153846154
35062,35062,sobolevnikita,sobolevnikitaaleksandrovich,0.44
21076,21076,comrcializadoraeimportadorayessisadecv,comercializadoraeimportadorayessisadecv,0.8611111111111112
40419,40419,niyaziangilireza,niyaziangilimajidreza,0.5714285714285714
33257,33257,hemerainfotech,hemerainfotechfzco,0.75
36362,36362,samoylov,samoylovartem,0.5454545454545454
21168,21168,klishinalekseevich,klishinmikhailalekseevich,0.56
18868,18868,statenationalproductionandagriculturalassociationmassandra,stateconcernnationalproductionandagriculturalassociationmassandra,0.8070175438596491
30216,30216,internationalunionofvirtual,internationalunionofvirtualmedia,0.8275862068965517
41178,41178,produzionipecasderldecvroduzionipecasderldecv,produzionipecasderldecv,0.9130434782608695
8345,8345,archiicelimited,archicentreicelimited,0.55
27004,27004,gavidiayosserdaniel,gavidiafloresyosserdaniel,0.6
35977,35977,kashinairina,kashinairinanikolayevna,0.45
52237,52237,acebearings,acebearingsfze,0.75
28229,28229,corporativosushiprovisderldecvorporativosushiprovisderldecv,corporativosushiprovisderldecv,0.9333333333333333
38054,38054,bonuminvestorscorp,bonumcapitalinvestorscorp,0.56
26532,26532,zagrospardis,zagrospardiskish,0.7142857142857143
12926,12926,albadridrawwadibrahimali,albadridribrahimawwadibrahimali,0.8333333333333334
9974,9974,estado29sadecv,inmobiliariaestado29sadecv,0.5
22487,22487,statebankluhanskpeoples,statebankluhanskpeoplesrepublic,0.7241379310344828
49211,49211,jointstockcompanyscientificandproductionimpuls,jointstockcompanyscientificandproductionassociationimpuls,0.8301886792452831
39663,39663,zeinmohamed,elzeinmohamed,0.8181818181818182
47940,47940,miragecraftservicessoleproprietorshipllc,mirageaircraftservicessoleproprietorshipllc,0.8372093023255814
41200,41200,najiparsamin,najiparsamininstitute,0.5263157894736842
51173,51173,polarbearcolimited,polarbearelectronicscolimited,0.4827586206896552
23556,23556,perevalovpavlovich,perevalovviktorpavlovich,0.5652173913043478
49212,49212,researchandproductioncenternizhnynovgorodresearchinstituteofradioengineeringjointstockcompany,federalresearchandproductioncenternizhnynovgorodresearchinstituteofradioengineeringjointstockcompany,0.9230769230769231
34683,34683,dergunovakonstantinovna,dergunovaolgakonstantinovna,0.76
47255,47255,nonprofitorganizationinvestmentandventureoftherepublicoftatarstan,nonprofitorganizationinvestmentandventurefundoftherepublicoftatarstan,0.8787878787878788
15522,15522,esquerraesquerjorge,esquerraesquerjorgeenrique,0.6842105263157895
21904,21904,alotaibimubaraka,alotaibimubarakmohammeda,0.5652173913043478
37686,37686,stateresearchinstituteaviationsystemsstateresearchcenteroftherussianfederation,stateresearchinstituteofaviationsystemsstateresearchcenteroftherussianfederation,0.9076923076923077
25144,25144,lamafoodsinternationaloffshoresalmafoodsinternationaloffshoresal,lamafoodsinternationaloffshoresal,0.9393939393939394
18447,18447,alanabiubaydahyusuf,alanabiabuubaydahyusuf,0.6818181818181818
21992,21992,alisalih,alalisalih,0.7142857142857143
30765,30765,worldminingindustrycompany,worldminingindustrycompanyltd,0.8888888888888888
33015,33015,exclusiveimportexportsasclusiveimportexportsas,exclusiveimportexportsas,0.9090909090909091
17509,12868,abdulkarim,abdulkarimali,0.7272727272727273
35558,35558,belykhviktorovna,belykhirinaviktorovna,0.5714285714285714
25979,25979,restauranteradelsolnacientesderldecv,operadorarestauranteradelsolnacientesderldecv,0.825
50019,50019,jointstockcompanyspecialdesignbureautherussianministryofdefense,jointstockcompanyspecialdesignbureauoftherussianministryofdefense,0.9076923076923077
48658,48658,alphamjointstockcompanyandproductioncomplex,alphamjointstockcompanyresearchandproductioncomplex,0.7551020408163265
23953,23953,vasilchenkogleb,vasilchenkoglebigorevich,0.5909090909090909
51151,16836,avinexlimited,bamexlimited,0.5
47129,47129,herzallahandbrothersformoneyexchangeandremittances,samirherzallahandbrothersformoneyexchangeandremittances,0.9
35644,35644,kislyakovleonidovich,kislyakovmikhailleonidovich,0.5925925925925926
19972,39779,kayzonetradingllc,asianzonetradingllc,0.6
23887,23887,grupocontrol2004carupocontrol2004ca,grupocontrol2004ca,0.8888888888888888
34378,34378,limitedlibilitycompanyinspirainvesta,limitedliabilitycompanyinspirainvesta,0.8648648648648649
50082,50082,guangzhoualshaharicorporationlimited,guangzhoualshahariunitedcorporationlimited,0.8
16015,16015,goldenresourcescompanyllc,goldenresourcestradingcompanyllc,0.65625
41016,41016,kokovkazbek,kokovkazbekvalerevich,0.47368421052631576
16685,16685,chemezov,chemezovsergei,0.5
49542,49542,asialinkshanghaiintlcoltd,asialinkshanghaiintllogisticscoltd,0.6176470588235294
34896,34896,skorokhodovapetrovna,skorokhodovanatalyapetrovna,0.6538461538461539
46660,38140,jointstockcompanyvolskplant,jointstockcompanyvomz,0.6296296296296297
52321,52321,zelenajabukadoolenajabukadoo,zelenajabukadoo,0.8666666666666667
47659,47659,novgorodjointstockcompanyhydromashnamedafterviluzyanin,nizhnynovgorodjointstockcompanyhydromashnamedafterviluzyanin,0.896551724137931
26091,26091,alqahtanisaifq,alqahtanisaifsaadq,0.6470588235294118
49566,49566,sirius2010doobanja,sirius2010doobanjaluka,0.8
46011,46011,kotelnikovalekseyevich,kotelnikovmaksimalekseyevich,0.6428571428571429
49392,49392,researchandinstituteofscientificinstrumentsjointstockcompany,researchanddevelopmentinstituteofscientificinstrumentsjointstockcompany,0.8125
41322,41322,openjointstockcompanybyelorussiansteelworksmanagementcompanyofholdingbyelorussiancompany,openjointstockcompanybyelorussiansteelworksmanagementcompanyofholdingbyelorussianmetallurgicalcompany,0.7901234567901234
39536,39536,orekhovyury,orekhovyuryyuryevich,0.5625
29685,29685,uniondevelopmentcoltd,uniondevelopmentgroupcoltd,0.6538461538461539
46826,46826,bernikovolegovich,bernikovborisolegovich,0.5909090909090909
41318,41318,openjointstockcompanyminskautomobile,openjointstockcompanyminskautomobileplant,0.8717948717948718
11634,11633,petroparsfze,petroparsltd,0.5384615384615384
47372,47372,doughmanadelaldinhassan,doughmanadelsaadaldinhassan,0.7037037037037037
43816,43816,almatutiarkanahmad,almatutiarkanahmadabbas,0.7619047619047619
35642,35642,kidyaevviktor,kidyaevviktorborisovich,0.5238095238095238
26148,26148,flaquerkelvinenrique,fernandezflaquerkelvinenrique,0.6538461538461539
50961,50961,gureyevviktorovich,gureyevalekseyviktorovich,0.56
45787,45787,aktsionernoeobshchestvokommercheskibankrusskiregionalnybank,publichnoeaktsionernoeobshchestvokommercheskibankrusskiregionalnybank,0.85
22983,4639,agriculturalbank,agriculturalbankofiran,0.7
50055,50055,aktsionernoeobshchestvoevrazobedinennyzapadnosibirskimetallurgicheski,aktsionernoeobshchestvoevrazobedinennyzapadnosibirskimetallurgicheskikombinat,0.8888888888888888
9388,9388,melgozamartin,melgozatorresmartin,0.47368421052631576
37827,37827,76thguardsairborneassaultchernigovbannerorderofsuvorovdivision,76thguardsairborneassaultchernigovredbannerorderofsuvorovdivision,0.890625
13447,13447,gastelumpayanguadalupe,gastelumpayanmariaguadalupe,0.6666666666666666
44078,44078,ummcnonferrousprocessinglimitedliabilitycompany,ummcnonferrousmetalsprocessinglimitedliabilitycompany,0.8461538461538461
51645,51645,aristosincorporated,aristosmaritimeincorporated,0.5769230769230769
39780,35308,galaxyfze,alaxy,0.42857142857142855
27724,27724,calderonchirinosalberto,calderonchirinoscarlosalberto,0.7777777777777778
8109,8109,alharamainkenya,alharamainkenyabranch,0.6842105263157895
35708,35708,prokopyevalexander,prokopyevalexandersergeyevich,0.6153846153846154
15696,15696,asiaenergygeneralllc,asiaenergygeneraltradingllc,0.56
37699,37699,openjointstockcompanymoscowmachinerybuildingavangard,openjointstockcompanymoscowmachinerybuildingplantavangard,0.8571428571428571
18089,18089,consultoriaintegralfuentesociedadcivil,consultoriaintegrallafuentesociedadcivil,0.8461538461538461
424,424,boutiquemaison,boutiquelamaison,0.625
40324,40324,marinebridgeandnavigationltd,marinebridgeandnavigationsystemsltd,0.6857142857142857
52541,52541,limitedliabilitycompanyterrastal,limitedliabilitycompanyterrastalgrupp,0.8571428571428571
25450,25450,khazarshippinglines,khazarseashippinglines,0.7619047619047619
37827,37827,76thguardsairborneassaultchernigovredbannerofsuvorovdivision,76thguardsairborneassaultchernigovredbannerorderofsuvorovdivision,0.9354838709677419
37518,37518,airkoryotrading,airkoryotradingcorporation,0.5416666666666666
19536,19536,mondacasigialfredo,mondacaavilasigialfredo,0.6818181818181818
39671,39671,risingtideshipping,risingtideshippingcorp,0.7894736842105263
36855,36855,ryabukhinsergey,ryabukhinsergeynikolayevich,0.52
33024,33024,kovachaleksandrovich,kovachdmitriyaleksandrovich,0.5925925925925926
36793,36793,glebovalyubov,glebovalyubovnikolayevna,0.47619047619047616
8376,8376,iraqicenter,iraqitradecenter,0.4375
46686,46686,autonomousnonprofitorganizationinstituteofinstrumentationandrobotics,autonomousnonprofitorganizationinstituteofmarineinstrumentationandrobotics,0.8676470588235294
38178,38178,jointstockcompanyvoronezhskypoluprovodnikovykhpriborovsborka,jointstockcompanyvoronezhskyfactorypoluprovodnikovykhpriborovsborka,0.8571428571428571
51126,51126,morotacktianjintechnologycoltd,morotacktianjintechnologycoltdchina,0.8484848484848485
41316,41316,asiasun,asiasungroup,0.5
11854,11854,inversionestaladro,inversionestaladroltda,0.8
20272,20272,sheremetsergeyevich,sheremetmikhailsergeyevich,0.5769230769230769
35406,35406,babichivan,babichivannikolayevich,0.42105263157894735
20883,20883,zayniyahjamal,zayniyahjamalhusayn,0.6875
35469,35469,gartungkarlovich,gartungvalerykarlovich,0.5454545454545454
50896,50896,stockcompanyscienceandproductionenterpriseairandmarineelectronics,jointstockcompanyscienceandproductionenterpriseairandmarineelectronics,0.9253731343283582
43039,43039,allrussiapetroleumexplorationinstitutejointstockcompany,allrussiapetroleumresearchexplorationinstitutejointstockcompany,0.8095238095238095
12552,12552,multimaticvedisticaretlimitedsirketi,multimaticvedisticaretpazarlamalimitedsirketi,0.7045454545454546
35449,35449,napsoaisovich,napsoyuriaisovich,0.5294117647058824
47811,47811,limitedliabilitycompanytmkpremium,limitedliabilitycompanytmkpremiumservices,0.7948717948717948
39356,39356,neweasternshippingco,neweasternshippingcoltd,0.8571428571428571
6941,6941,hamdansalimsalim,hamdansalimahmadsalim,0.5
50913,50913,autonomousnonprofitinstituteofengineeringphysics,autonomousnonprofitorganizationinstituteofengineeringphysics,0.7333333333333333
45732,45732,progresscompanylimited,progressshippingcompanylimited,0.6
26221,26208,corpomediosgvca,corpomediosllc,0.5625
15218,15218,alsayyedabdulsattar,alsayyedmohammadabdulsattar,0.6
48219,48219,koreamandalbank,koreamandalcreditbank,0.5238095238095238
50264,50264,russianofsciencessiberianbranchkhristianovichinstituteoftheoreticalandappliedmechanics,russianacademyofsciencessiberianbranchkhristianovichinstituteoftheoreticalandappliedmechanics,0.8863636363636364
49496,49496,cncformgrupmetalinsaathirdayatgidanakliyeotomotivithalatihracatsanayiveticaretlimitedsirketi,cncformgrupmakinametalinsaathirdayatgidanakliyeotomotivithalatihracatsanayiveticaretlimitedsirketi,0.9157894736842105
47745,47745,jointstockcompanyarzamasmachineplant,jointstockcompanyarzamasmachineryplant,0.8421052631578947
25920,25920,sepahanrahnavardproductstransportation,sepahancementrahnavardproductstransportation,0.7906976744186046
44865,44865,ahmadinejad,ahmadinejadmahmud,0.6428571428571429
52292,52292,yonhui,kimyonhui,0.5714285714285714
45022,45022,greenenergyprojectmanagementservicessoleproprietorshipllc,greenenergysolutionsprojectmanagementservicessoleproprietorshipllc,0.8095238095238095
49949,49949,federalstateinstitutiontechnologicalinstitutionforsuperhardandnovelcarbonmaterials,federalstatebudgetaryinstitutiontechnologicalinstitutionforsuperhardandnovelcarbonmaterials,0.8375
37306,37306,vtoryginaandreyevna,vtoryginaelenaandreyevna,0.7727272727272727
13356,28527,isholdingsa,atlasholdingsal,0.5714285714285714
45899,45899,vorontsovgennadiyevich,vorontsovborisgennadiyevich,0.6666666666666666
51832,51832,stockcompanypublictrustbank,jointstockcompanypublictrustbank,0.8333333333333334
13353,13353,orbitalhorizons,orbitalhorizonscorp,0.7647058823529411
47507,47507,limitedliabilitycompanypolymerpipe,limitedliabilitycompanypolymerpipeplant,0.8648648648648649
29923,29923,ibrahimnasreen,ibrahimnasreenhussein,0.631578947368421
35238,35238,zyuganovgennady,zyuganovgennadyandreyevich,0.5416666666666666
37353,37353,pavlovvictorovich,pavlovvladimirvictorovich,0.5652173913043478
47488,47488,aktsionernoeobschestvoarzamasskiyriborostroitelnyizavodimenipiplandina,aktsionernoeobschestvoarzamasskiypriborostroitelnyizavodimenipiplandina,0.9295774647887324
43289,43289,morozovavasilevna,morozovadaryavasilevna,0.6666666666666666
39145,39145,federalstatefinancedinstitutionofscienceeducationinstitutionspectroscopyoftherussianfederationacademyofsciences,federalstatefinancedinstitutionofsciencehighereducationinstitutionspectroscopyoftherussianfederationacademyofsciences,0.898876404494382
8407,8407,tariqabushanabfortradecommerce,tariqabushanabestfortradecommerce,0.7878787878787878
46857,46857,davosexchangeandremittancescompanyalathariandpartnergeneralpartnership,davosexchangeandremittancescompanykhaledalathariandpartnergeneralpartnership,0.855072463768116
48381,48381,zhongchengheavydefensetechnologyshandonggroupcoltd,zhongchengheavyequipmentdefensetechnologyshandonggroupcoltd,0.7758620689655172
35700,35700,pivnenkovalentina,pivnenkovalentinanikolayevna,0.5769230769230769
39700,39700,pontusnavigation,pontusnavigationcorp,0.7777777777777778
25783,25783,islamicrepublicofiranchinalines,islamicrepublicofiranchinashippinglines,0.6923076923076923
8096,8096,hamraouikamelmouldibenhassan,hamraouikamelbenmouldibenhassan,0.8
45955,45955,limitedliabilitycompanydzhielrus,limitedliabilitycompanydzhielelrus,0.9375
30852,30852,razaviinformationandcommunicationco,razaviinformationandcommunicationtechnologyco,0.6666666666666666
50764,50764,jointstockcompanydesignandtechnologicalbureauvalday,jointstockcompanyexperimentaldesignandtechnologicalbureauvalday,0.7580645161290323
29677,29677,finyanus,finyanusyusuf,0.5454545454545454
52106,52106,preciousbullion,preciousbulliondmcc,0.7647058823529411
37527,37527,jointstockcompanywesternregionalcenterofalmazanteyconcernobukhovskyplant,jointstockcompanynorthwesternregionalcenterofalmazanteyconcernobukhovskyplant,0.8767123287671232
32748,32748,khoronekovyacheslav,khoronekovyacheslavvasilyevich,0.6071428571428571
46477,46477,belarusianproductionandtradeoftimberwoodworkingandpulpandpaperindustry,belarusianproductionandtradeconcernoftimberwoodworkingandpulpandpaperindustry,0.8513513513513513
27041,27041,blancomarrerorafael,blancomarrerorafaelramon,0.7727272727272727
40456,40456,zimenkovvladimirovich,zimenkovigorvladimirovich,0.7083333333333334
51176,51176,sogranichennoiotvetstvennostyuprogress,obshchestvosogranichennoiotvetstvennostyuprogress,0.7804878048780488
43074,43074,federalstateenterprisesvlebedevinstituteofsyntheticrubber,federalstateunitaryenterprisesvlebedevinstituteofsyntheticrubber,0.8253968253968254
7216,7216,rubenachroigluis,rubenachroigjuanluis,0.6
51404,51404,lakefrestspzoo,lakeforestspzoo,0.6666666666666666
38162,38162,mitishinskiyscientificresearchinstituteofmeasuringinstruments,mitishinskiyscientificresearchinstituteofradiomeasuringinstruments,0.8524590163934426
8086,8086,elmustaphanasribenabdulkaderait,elhadimustaphanasribenabdulkaderait,0.7714285714285715
34983,34983,garantiithalatkuyumculukdisticaretlimitedsirketi,garantiihracatithalatkuyumculukdisticaretlimitedsirketi,0.8333333333333334
49189,49189,scientificandproductionassociationofautomaticsafteracademiciannasemikhatov,scientificandproductionassociationofautomaticsnamedafteracademiciannasemikhatov,0.8767123287671232
31005,31005,cityplazasociedadanominadevariable,cityplazasociedadanominadecapitalvariable,0.7317073170731707
45025,45025,jscomskmachinefactoryomsktransmash,jscomsktransportmachinefactoryomsktransmash,0.7777777777777778
15968,15968,globalsealineltd,globalsealinecoltd,0.6666666666666666
15256,15256,sosacanisalesfelipede,sosacanisalesfelipedejesus,0.7916666666666666
51214,51214,publicjointstockcompanyscientificproductionimpulse,publicjointstockcompanyscientificproductionenterpriseimpulse,0.7796610169491526
24877,49171,mycompanylimited,lkkacompanylimited,0.6666666666666666
8207,8207,haddadfethiassenbensalem,haddadfethibenassenbensalem,0.7692307692307693
40190,42981,limitedliabilitycompanytkkh,limitedliabilitycompanytbs,0.8148148148148148
16461,16461,palenciagonzalezcipriam,palenciagonzalezcipriammanuel,0.7692307692307693
7209,7209,fawazkhalidabdalrahmanhamd,alfawazkhalidabdalrahmanhamd,0.9230769230769231
11934,11934,davilalopezramon,davilalopezjoseramon,0.6
40317,40317,imenzamanfaracompany,imensanatzamanfaracompany,0.64
43538,43538,sapozhnikovprokopyevich,sapozhnikovkonstantinprokopyevich,0.5757575757575758
46488,46488,bastidaserenaspablo,bastidaserenasjuanpablo,0.6521739130434783
35641,35641,kvitkaivanovich,kvitkaivanivanovich,0.8666666666666667
52002,52002,russiancoal,jscrussiancoal,0.75
45733,45733,365daysfreightservices,365daysfreightservicesfzco,0.8333333333333334
26154,26154,solugasolucionesgastronomicas,solugasolucionesgastronomicassrl,0.8888888888888888
40211,49171,vbcompanylimited,lkkacompanylimited,0.6666666666666666
50914,50914,nauchnoproizvodstvennoeprogrammnyekompleksyrealnogovremeni,nauchnoproizvodstvennoeobyedinenieprogrammnyekompleksyrealnogovremeni,0.8181818181818182
35453,35453,semigingennady,semigingennadyyuryevich,0.5714285714285714
52641,52641,federalstateautonomouscongressandexhibitioncenterpatriot,federalstateautonomousinstitutioncongressandexhibitioncenterpatriot,0.8125
30844,30844,qudsrazavihousingandco,qudsrazavihousingandconstructionco,0.625
51915,51915,odineincorporated,odinemarineincorporated,0.75
44041,48644,jointstockcompanydesignbureaufakel,closedjointstockcompanydesignbureaufarvater,0.6590909090909091
48330,48330,crystalgroup,thecrystalgroup,0.7692307692307693
23205,23205,businesscentreltd,thebusinesscentreltd,0.8333333333333334
26723,26723,trikulyaanatolievna,trikulyaelenaanatolievna,0.6956521739130435
15914,15914,pishrosystemscompany,pishrosystemsresearchcompany,0.5714285714285714
25835,25835,interseasltd,interseasshipyardltd,0.4
44459,44459,furahaconstructionltd,furahaconstructionpvtltd,0.7083333333333334
22251,22251,matinnikandishan,matinsanatnikandishan,0.5714285714285714
7474,7474,thepurposeislamicregiment,thespecialpurposeislamicregiment,0.65625
48438,48438,jscinnovationweapons,jscinnovationweaponstechnologies,0.6
11444,11444,yazdmetallurgy,yazdmetallurgyindustries,0.5454545454545454
35799,35799,srlskyline,srlskylineaviation,0.5
46714,46714,nonprofitorganizationtestingandcertificationcenterpromtechnocert,autonomousnonprofitorganizationtestingandcertificationcenterpromtechnocert,0.84375
16211,16211,distribuidoraimportadoradeproductosmedicosdelnortesadecv,distribuidoraeimportadoradeproductosmedicosdelnortesadecv,0.9056603773584906
49226,49226,shiprepairingandshipbuildingjsc,shiprepairingandshipbuildingcorporationjsc,0.6153846153846154
44979,44979,71stautomotiveandarmoredvehiclerepairplantfederalstateownedinstitutionoftherussianfederationministryof,71stautomotiveandarmoredvehiclerepairplantfederalstateownedinstitutionoftherussianfederationministryofdefense,0.93
7853,7853,altikritibarzanabdalghafursulaiman,altikritibarzanabdalghafursulaimanmajid,0.8648648648648649
49764,49764,citymeanwellelectronicscoltd,shenzhencitymeanwellelectronicscoltd,0.7878787878787878
32176,32176,adoontradinggidasanayiveticaretanonimsirketi,adoongeneraltradinggidasanayiveticaretanonimsirketi,0.78
10374,10374,altikritiahmedwatbanhasan,altikritiahmedwatbanibrahimhasan,0.65625
48865,48865,jointstockcompany99plantoftechnologicalequipment,jointstockcompany99plantofaviationtechnologicalequipment,0.7857142857142857
9935,9935,abdalrazziqabusufianalsalamabiahmed,abdalrazziqabusufianalsalamabimuhammedahmed,0.7380952380952381
50885,50885,federalstatebudgetaryinstitutionofscienceinstituteofproblemsofmechanicsnamedafterayuishlinskyrussianacademyof,federalstatebudgetaryinstitutionofscienceinstituteofproblemsofmechanicsnamedafterayuishlinskyrussianacademyofsciences,0.99
27239,27239,avantiglobalgroupsasantiglobalgroupsas,avantiglobalgroupsas,0.9
10384,10384,alizaiazizullah,alizaihajiazizullah,0.6666666666666666
25844,25844,atlantictrans,atlanticshippingtrans,0.42857142857142855
11724,11724,laborinarchuletaclara,laborinarchuletaclaraelena,0.7916666666666666
41019,41019,allrussianscientificinstituteofexperimentalphysics,allrussianscientificresearchinstituteofexperimentalphysics,0.7894736842105263
42098,42098,mikhailovskiygornoobogatitelniyjointstockcompany,mikhailovskiygornoobogatitelniykombinatjointstockcompany,0.7857142857142857
42065,42064,ledratrusteelimited,ledratrusteeslimited,0.75
48497,50179,cybersecurityllc,serenitycybersecurityllc,0.6666666666666666
8155,8155,alvarezsorteresa,gomezalvarezsorteresa,0.7368421052631579
31135,31135,rubyenterprise,myanmarrubyenterprise,0.631578947368421
40322,40322,stockcompanycentralresearchinstituteofmarineengineering,jointstockcompanycentralresearchinstituteofmarineengineering,0.9090909090909091
41006,41006,khristenkoviktor,khristenkoviktorborisovich,0.6363636363636364
36876,36876,tultaevpeter,tultaevpeternikolayevich,0.45454545454545453
51901,51901,arctosshippingandtrade,arctosshippingandtradedmcc,0.8333333333333334
52584,52584,kuzeystarshipyarddenizciliksanayiveticaretsirketi,kuzeystarshipyarddenizciliksanayiveticaretanonimsirketi,0.8148148148148148
46638,46638,bosforavrasyavedisticaretlimitedsirketi,bosforavrasyaicvedisticaretlimitedsirketi,0.8536585365853658
40273,40273,vladimirovvladimir,vladimirovvladimirvladimirovich,0.6666666666666666
27468,27468,kunluncompanyltd,kunlunholdingcompanyltd,0.5217391304347826
15184,15184,supertiendashandalsderlupertiendashandalsderl,supertiendashandalsderl,0.9090909090909091
17154,17154,khavarmianeh,khavarmianehbank,0.7142857142857143
46659,46659,openjointstockcompanyrikor,openjointstockcompanyrikorelectronics,0.6857142857142857
24318,24318,govorun,govorunoleg,0.5555555555555556
50983,50983,tosvarnsdorfcoltd,tosvarnsdorfruscoltd,0.65
41103,41103,shumkovmikhailovich,shumkovvadimmikhailovich,0.625
29112,29112,sirjanjahancomplex,sirjanjahansteelcomplex,0.6086956521739131
40489,40489,gmiglobalintegrationltd,gmiglobalmanufacturingintegrationltd,0.5277777777777778
11357,11357,khanqadeer,khanabdulqadeer,0.4
12685,12685,gaddafiinternationalcharityandfoundation,gaddafiinternationalcharityanddevelopmentfoundation,0.6875
43233,43233,aenudelmanengineeringdesignbureaujointstockcompany,aenudelmanprecisionengineeringdesignbureaujointstockcompany,0.8103448275862069
35570,35570,bulavinovyevgenyevich,bulavinovvadimyevgenyevich,0.64
40189,40189,lushnikovalan,lushnikovalanvalerevich,0.55
19029,19029,muratovvalentinovich,muratovalekseyvalentinovich,0.64
28304,28304,hormozgancompany,hormozgansteelcompany,0.5714285714285714
46908,46908,ardakanihatefi,ardakanihoseinhatefi,0.5789473684210527
16995,16995,chaudhrynazir,chaudhrynazirahmad,0.6875
25423,25423,cementindustryinvestmentdevelopmentcompany,cementindustryinvestmentanddevelopmentcompany,0.8292682926829268
